estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.3066436251920123,0.02966265729943516,0.24850588519936528,0.36478136518465937,ok,,,1000,0,20440605,0.1688965484384859,0.13774707675352643,False,0.496,0.061853994610100764,0.9335301053836359,False
logistic_gcomp_risk_difference,0.1789550648709399,0.001148429369675655,0.17670418466758758,0.18120594507429222,ok,,,1000,0,20440605,0.1688965484384859,0.010058516432454007,False,0.496,0.061853994610100764,0.9335301053836359,False
ipw_risk_difference,0.175672813501686,0.04394848316297406,0.08953536932709188,0.26181025767628013,ok,,,1000,0,20440605,0.1688965484384859,0.006776265063200115,True,0.496,0.061853994610100764,0.9335301053836359,False
aipw_risk_difference,0.17979360114067788,0.032319866769907196,0.11644782628652689,0.24313937599482888,ok,,,1000,0,20440605,0.1688965484384859,0.01089705270219199,True,0.496,0.061853994610100764,0.9335301053836359,False
adjusted_oracle_includes_U,0.18739016068382486,0.0011926749358904325,0.185052560764216,0.18972776060343371,ok,,,1000,0,20440605,0.1688965484384859,0.018493612245338964,False,0.496,0.061853994610100764,0.9335301053836359,False
naive_risk_difference,0.27061987704918034,0.029824444751249173,0.2121650394778273,0.3290747146205334,ok,,,1000,1,20440606,0.1688965484384859,0.10172332861069444,False,0.512,0.0647530010661834,0.9396755155049511,False
logistic_gcomp_risk_difference,0.18589013878642963,0.0010163585557678109,0.18389811262174557,0.18788216495111368,ok,,,1000,1,20440606,0.1688965484384859,0.016993590347943732,False,0.512,0.0647530010661834,0.9396755155049511,False
ipw_risk_difference,0.1903437978402685,0.04121246879626174,0.1095688432856147,0.27111875239492234,ok,,,1000,1,20440606,0.1688965484384859,0.02144724940178261,True,0.512,0.0647530010661834,0.9396755155049511,False
aipw_risk_difference,0.18179390082695313,0.030536328583840654,0.12194379658254445,0.2416440050713618,ok,,,1000,1,20440606,0.1688965484384859,0.012897352388467231,True,0.512,0.0647530010661834,0.9396755155049511,False
adjusted_oracle_includes_U,0.17782190540636073,0.0009881425514132935,0.17588518159399916,0.1797586292187223,ok,,,1000,1,20440606,0.1688965484384859,0.008925356967874831,False,0.512,0.0647530010661834,0.9396755155049511,False
naive_risk_difference,0.2110082184974294,0.030465814884204932,0.15129631856472342,0.2707201184301354,ok,,,1000,2,20440607,0.1688965484384859,0.04211167005894351,True,0.521,0.06241316372869196,0.9412773939882191,False
logistic_gcomp_risk_difference,0.0869967618764716,0.000621144954122247,0.08577934013721321,0.08821418361572998,ok,,,1000,2,20440607,0.1688965484384859,-0.0818997865620143,False,0.521,0.06241316372869196,0.9412773939882191,False
ipw_risk_difference,0.10037148487881202,0.04330895036066776,0.015487501963670228,0.1852554677939538,ok,,,1000,2,20440607,0.1688965484384859,-0.06852506355967387,True,0.521,0.06241316372869196,0.9412773939882191,False
aipw_risk_difference,0.09031255341522672,0.03126984482806422,0.029024783750064766,0.15160032308038868,ok,,,1000,2,20440607,0.1688965484384859,-0.07858399502325918,False,0.521,0.06241316372869196,0.9412773939882191,False
adjusted_oracle_includes_U,0.08753591054078089,0.000624568569531546,0.08631177863862335,0.08876004244293842,ok,,,1000,2,20440607,0.1688965484384859,-0.08136063789770501,False,0.521,0.06241316372869196,0.9412773939882191,False
naive_risk_difference,0.30785654485076447,0.029450175740299782,0.25013526106140166,0.3655778286401273,ok,,,1000,3,20440608,0.1688965484384859,0.13895999641227857,False,0.481,0.05968186689279639,0.9240639651743379,False
logistic_gcomp_risk_difference,0.2085734458255138,0.0013745291065489409,0.20587941828097586,0.21126747337005172,ok,,,1000,3,20440608,0.1688965484384859,0.0396768973870279,False,0.481,0.05968186689279639,0.9240639651743379,False
ipw_risk_difference,0.19376765388409267,0.043092269711991246,0.10930835723650362,0.2782269505316817,ok,,,1000,3,20440608,0.1688965484384859,0.024871105445606778,True,0.481,0.05968186689279639,0.9240639651743379,False
aipw_risk_difference,0.20376442342353246,0.03026665929373594,0.14444286127546552,0.2630859855715994,ok,,,1000,3,20440608,0.1688965484384859,0.034867874985046565,True,0.481,0.05968186689279639,0.9240639651743379,False
adjusted_oracle_includes_U,0.19625602554131205,0.0013314469261390992,0.19364643751875285,0.19886561356387125,ok,,,1000,3,20440608,0.1688965484384859,0.027359477102826157,False,0.481,0.05968186689279639,0.9240639651743379,False
naive_risk_difference,0.3030727654889401,0.02964834721869164,0.24496307273916618,0.361182458238714,ok,,,1000,4,20440609,0.1688965484384859,0.13417621705045418,False,0.515,0.0675835843852683,0.9343044080843844,False
logistic_gcomp_risk_difference,0.19999757219853,0.0011095019123538192,0.19782298840953821,0.2021721559875218,ok,,,1000,4,20440609,0.1688965484384859,0.031101023760044116,False,0.515,0.0675835843852683,0.9343044080843844,False
ipw_risk_difference,0.1926103256651075,0.04248530072956296,0.10934066636281081,0.2758799849674042,ok,,,1000,4,20440609,0.1688965484384859,0.023713777226621602,True,0.515,0.0675835843852683,0.9343044080843844,False
aipw_risk_difference,0.20489352987634238,0.03486268334486162,0.13656392611598922,0.27322313363669554,ok,,,1000,4,20440609,0.1688965484384859,0.035996981437856485,True,0.515,0.0675835843852683,0.9343044080843844,False
adjusted_oracle_includes_U,0.1983786454534498,0.0011037807237680246,0.19621527498803493,0.20054201591886467,ok,,,1000,4,20440609,0.1688965484384859,0.029482097014963904,False,0.515,0.0675835843852683,0.9343044080843844,False
naive_risk_difference,0.24952845489385722,0.030423649417577598,0.18989919775713215,0.3091577120305823,ok,,,1000,5,20440610,0.1688965484384859,0.08063190645537133,False,0.483,0.059523420130558224,0.9474042079928394,False
logistic_gcomp_risk_difference,0.14038679624476705,0.0008875224284278684,0.1386472842495769,0.1421263082399572,ok,,,1000,5,20440610,0.1688965484384859,-0.028509752193718846,False,0.483,0.059523420130558224,0.9474042079928394,False
ipw_risk_difference,0.1420331887111246,0.04420850841404932,0.05538610440935199,0.22868027301289723,ok,,,1000,5,20440610,0.1688965484384859,-0.026863359727361286,True,0.483,0.059523420130558224,0.9474042079928394,False
aipw_risk_difference,0.1408840556219659,0.03097403224383792,0.08017606796806122,0.2015920432758706,ok,,,1000,5,20440610,0.1688965484384859,-0.02801249281651999,True,0.483,0.059523420130558224,0.9474042079928394,False
adjusted_oracle_includes_U,0.1375242327698534,0.0008735214690476139,0.13581216215079756,0.13923630338890924,ok,,,1000,5,20440610,0.1688965484384859,-0.031372315668632494,False,0.483,0.059523420130558224,0.9474042079928394,False
naive_risk_difference,0.3101310131013101,0.02952761999642658,0.25225794135912927,0.3680040848434909,ok,,,1000,6,20440611,0.1688965484384859,0.1412344646628242,False,0.495,0.07609244867818273,0.9259613530322967,False
logistic_gcomp_risk_difference,0.20098705020975263,0.001434972524674998,0.19817455574258513,0.20379954467692013,ok,,,1000,6,20440611,0.1688965484384859,0.03209050177126674,False,0.495,0.07609244867818273,0.9259613530322967,False
ipw_risk_difference,0.20799575945645077,0.04167415480731627,0.12631591694796412,0.2896756019649374,ok,,,1000,6,20440611,0.1688965484384859,0.039099211017964874,True,0.495,0.07609244867818273,0.9259613530322967,False
aipw_risk_difference,0.2037960692918928,0.031013753007341043,0.14301023037208357,0.264581908211702,ok,,,1000,6,20440611,0.1688965484384859,0.03489952085340692,True,0.495,0.07609244867818273,0.9259613530322967,False
adjusted_oracle_includes_U,0.2025941123138594,0.0014443395560727733,0.1997632588025102,0.2054249658252086,ok,,,1000,6,20440611,0.1688965484384859,0.03369756387537351,False,0.495,0.07609244867818273,0.9259613530322967,False
naive_risk_difference,0.2589510509104155,0.030384976893196452,0.19939759052866868,0.3185045112921623,ok,,,1000,7,20440612,0.1688965484384859,0.09005450247192959,False,0.487,0.0665652971252475,0.9417641489371724,False
logistic_gcomp_risk_difference,0.14597989136300155,0.000882511016188969,0.14425020155531132,0.14770958117069177,ok,,,1000,7,20440612,0.1688965484384859,-0.022916657075484348,False,0.487,0.0665652971252475,0.9417641489371724,False
ipw_risk_difference,0.15038756533305558,0.04446827203204213,0.06323135369552324,0.23754377697058793,ok,,,1000,7,20440612,0.1688965484384859,-0.01850898310543031,True,0.487,0.0665652971252475,0.9417641489371724,False
aipw_risk_difference,0.15194315132064726,0.03121046749425509,0.09077175909124921,0.2131145435500453,ok,,,1000,7,20440612,0.1688965484384859,-0.016953397117838637,True,0.487,0.0665652971252475,0.9417641489371724,False
