estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,1.989372063336666,0.08580348112941691,1.8212003305748468,2.1575437960984853,ok,,,1000,13,20460618,2.0,-0.010627936663333948,True,0.556,0.033677832217429274,0.9798688334077343,True
naive_difference,3.109038930272968,0.08998241439529983,2.932676638816222,3.285401221729714,ok,,,1000,14,20460619,2.0,1.109038930272968,False,0.55,0.04353402507307097,0.9802331530762568,True
adjusted_ols,2.07070696550217,0.07587922336261618,1.9219864205365722,2.219427510467768,ok,,,1000,14,20460619,2.0,0.07070696550217015,True,0.55,0.04353402507307097,0.9802331530762568,True
ipw,2.1171989532633813,0.1405698918458528,1.8416870279348192,2.3927108785919433,ok,,,1000,14,20460619,2.0,0.11719895326338126,True,0.55,0.04353402507307097,0.9802331530762568,True
aipw,2.140644325929334,0.10656845842323803,1.9317739855318334,2.3495146663268347,ok,,,1000,14,20460619,2.0,0.14064432592933418,True,0.55,0.04353402507307097,0.9802331530762568,True
naive_difference,3.10423440141188,0.08787438728207819,2.932003767175482,3.276465035648278,ok,,,1000,15,20460620,2.0,1.1042344014118801,False,0.551,0.039137779211818505,0.9840627935900699,True
adjusted_ols,1.9647555335556897,0.0761223535834471,1.8155584621137097,2.1139526049976696,ok,,,1000,15,20460620,2.0,-0.03524446644431034,True,0.551,0.039137779211818505,0.9840627935900699,True
ipw,2.157385342420849,0.1292791637307985,1.9040028375570273,2.4107678472846708,ok,,,1000,15,20460620,2.0,0.15738534242084912,True,0.551,0.039137779211818505,0.9840627935900699,True
aipw,2.0131835817299564,0.08208383535532689,1.8523022207206001,2.174064942739313,ok,,,1000,15,20460620,2.0,0.013183581729956373,True,0.551,0.039137779211818505,0.9840627935900699,True
naive_difference,3.0722282090703015,0.09340786774638805,2.8891521524147006,3.2553042657259024,ok,,,1000,16,20460621,2.0,1.0722282090703015,False,0.529,0.029542649738451606,0.9831111247097606,True
adjusted_ols,1.838019083217064,0.07481230382115,1.6913896621271416,1.9846485043069864,ok,,,1000,16,20460621,2.0,-0.16198091678293602,False,0.529,0.029542649738451606,0.9831111247097606,True
ipw,1.849528893629497,0.14234790060803035,1.5705321351628703,2.1285256520961235,ok,,,1000,16,20460621,2.0,-0.1504711063705031,True,0.529,0.029542649738451606,0.9831111247097606,True
aipw,1.8803216712480466,0.08399716753156825,1.7156902480827956,2.0449530944132976,ok,,,1000,16,20460621,2.0,-0.11967832875195339,True,0.529,0.029542649738451606,0.9831111247097606,True
naive_difference,2.9820990853905225,0.08953433347044254,2.806615016408656,3.157583154372389,ok,,,1000,17,20460622,2.0,0.9820990853905225,False,0.499,0.03093425957473231,0.9762895022948959,True
adjusted_ols,1.9389110678115342,0.07718294541544478,1.7876352745765416,2.090186861046527,ok,,,1000,17,20460622,2.0,-0.06108893218846578,True,0.499,0.03093425957473231,0.9762895022948959,True
ipw,2.0409362368388035,0.13305858186369818,1.7801462085519808,2.3017262651256263,ok,,,1000,17,20460622,2.0,0.04093623683880354,True,0.499,0.03093425957473231,0.9762895022948959,True
aipw,1.9742909738847978,0.07583073167075281,1.8256654708888014,2.122916476880794,ok,,,1000,17,20460622,2.0,-0.025709026115202205,True,0.499,0.03093425957473231,0.9762895022948959,True
naive_difference,3.2510821662075107,0.08939400141124221,3.075873143007553,3.4262911894074684,ok,,,1000,18,20460623,2.0,1.2510821662075107,False,0.55,0.030999264451388266,0.9817557839795793,True
adjusted_ols,2.0947867126753486,0.07625135687330536,1.9453367994313593,2.2442366259193376,ok,,,1000,18,20460623,2.0,0.09478671267534855,True,0.55,0.030999264451388266,0.9817557839795793,True
ipw,2.1790383771513797,0.1556888489209171,1.8738938404718846,2.484182913830875,ok,,,1000,18,20460623,2.0,0.1790383771513797,True,0.55,0.030999264451388266,0.9817557839795793,True
aipw,2.1092309803673213,0.0877978213761266,1.9371504125490322,2.2813115481856103,ok,,,1000,18,20460623,2.0,0.10923098036732126,True,0.55,0.030999264451388266,0.9817557839795793,True
naive_difference,3.11322058479793,0.09204162406052202,2.9328223165607317,3.2936188530351287,ok,,,1000,19,20460624,2.0,1.1132205847979302,False,0.57,0.03469291900562781,0.9827046431124629,True
adjusted_ols,1.9755131198972986,0.0740809208767215,1.830317183037363,2.120709056757234,ok,,,1000,19,20460624,2.0,-0.02448688010270139,True,0.57,0.03469291900562781,0.9827046431124629,True
ipw,1.9475022175460033,0.2187427468393779,1.5187743118614598,2.3762301232305467,ok,,,1000,19,20460624,2.0,-0.05249778245399672,True,0.57,0.03469291900562781,0.9827046431124629,True
aipw,1.9617633175405762,0.07370874990333635,1.8172968223845667,2.1062298126965855,ok,,,1000,19,20460624,2.0,-0.0382366824594238,True,0.57,0.03469291900562781,0.9827046431124629,True
naive_difference,3.0393897107411716,0.09307866179581342,2.856958885892193,3.22182053559015,ok,,,1000,20,20460625,2.0,1.0393897107411716,False,0.552,0.027168344431918134,0.9845630645188331,True
adjusted_ols,1.8108123289030504,0.07368631490758208,1.6663898055307127,1.9552348522753882,ok,,,1000,20,20460625,2.0,-0.18918767109694956,False,0.552,0.027168344431918134,0.9845630645188331,True
ipw,1.7775718998540928,0.23022875262776452,1.3263318364980932,2.2288119632100925,ok,,,1000,20,20460625,2.0,-0.2224281001459072,True,0.552,0.027168344431918134,0.9845630645188331,True
aipw,1.847352907458262,0.08450172463583645,1.6817325705405015,2.012973244376022,ok,,,1000,20,20460625,2.0,-0.15264709254173803,True,0.552,0.027168344431918134,0.9845630645188331,True
naive_difference,3.1469491749546434,0.08721468999162657,2.9760115236482294,3.3178868262610575,ok,,,1000,21,20460626,2.0,1.1469491749546434,False,0.536,0.03153298342316178,0.9809175541156464,True
adjusted_ols,1.9691830925851355,0.07595989013064985,1.8203044436594422,2.1180617415108287,ok,,,1000,21,20460626,2.0,-0.030816907414864536,True,0.536,0.03153298342316178,0.9809175541156464,True
ipw,1.9079278722344524,0.19142956758173835,1.5327328141981689,2.2831229302707357,ok,,,1000,21,20460626,2.0,-0.09207212776554763,True,0.536,0.03153298342316178,0.9809175541156464,True
aipw,1.9912665584181557,0.09182508831224785,1.81129269244894,2.1712404243873715,ok,,,1000,21,20460626,2.0,-0.008733441581844303,True,0.536,0.03153298342316178,0.9809175541156464,True
naive_difference,3.1426360027924187,0.09049265892776076,2.9652736504287405,3.319998355156097,ok,,,1000,22,20460627,2.0,1.1426360027924187,False,0.532,0.029604373141922952,0.9796301435213449,True
adjusted_ols,1.9911752730721357,0.07517467350230186,1.8438356204580666,2.138514925686205,ok,,,1000,22,20460627,2.0,-0.00882472692786429,True,0.532,0.029604373141922952,0.9796301435213449,True
ipw,1.970397854104113,0.15110399959177462,1.6742394569842798,2.266556251223946,ok,,,1000,22,20460627,2.0,-0.029602145895887055,True,0.532,0.029604373141922952,0.9796301435213449,True
aipw,1.8763265629636612,0.08690132361639587,1.7060030984666652,2.046650027460657,ok,,,1000,22,20460627,2.0,-0.12367343703633882,True,0.532,0.029604373141922952,0.9796301435213449,True
naive_difference,3.135572595265282,0.08664391595324858,2.9657536405173994,3.305391550013165,ok,,,1000,23,20460628,2.0,1.1355725952652822,False,0.541,0.0448674180920562,0.9817595195193766,True
adjusted_ols,2.0158689409495563,0.07688610427554994,1.8651749456578872,2.1665629362412253,ok,,,1000,23,20460628,2.0,0.015868940949556265,True,0.541,0.0448674180920562,0.9817595195193766,True
ipw,1.6785866030385492,0.26583558074451263,1.1575584389700149,2.1996147671070836,ok,,,1000,23,20460628,2.0,-0.32141339696145077,True,0.541,0.0448674180920562,0.9817595195193766,True
aipw,2.0703212490000156,0.14106694382687718,1.7938351196902014,2.3468073783098298,ok,,,1000,23,20460628,2.0,0.07032124900001557,True,0.541,0.0448674180920562,0.9817595195193766,True
naive_difference,3.1118180936606548,0.09065628629346471,2.934135037553312,3.2895011497679976,ok,,,1000,24,20460629,2.0,1.1118180936606548,False,0.548,0.03163262087147704,0.9836190094037692,True
adjusted_ols,2.0722457046546943,0.0775136692389796,1.920321704636744,2.2241697046726445,ok,,,1000,24,20460629,2.0,0.07224570465469426,True,0.548,0.03163262087147704,0.9836190094037692,True
ipw,2.1293905237069164,0.13518961841507723,1.8644237405296522,2.3943573068841806,ok,,,1000,24,20460629,2.0,0.1293905237069164,True,0.548,0.03163262087147704,0.9836190094037692,True
aipw,2.0580617128567913,0.07829445349994417,1.9046074038076548,2.2115160219059278,ok,,,1000,24,20460629,2.0,0.05806171285679129,True,0.548,0.03163262087147704,0.9836190094037692,True
naive_difference,3.111334565061867,0.0864258000988303,2.9419431095331015,3.2807260205906323,ok,,,1000,25,20460630,2.0,1.111334565061867,False,0.536,0.030674792882328827,0.9817608886005316,True
adjusted_ols,2.0439249957471275,0.07282556657508882,1.9011895081062296,2.1866604833880254,ok,,,1000,25,20460630,2.0,0.04392499574712749,True,0.536,0.030674792882328827,0.9817608886005316,True
ipw,2.1815368617684388,0.13019200981528142,1.926365211455602,2.4367085120812755,ok,,,1000,25,20460630,2.0,0.18153686176843875,True,0.536,0.030674792882328827,0.9817608886005316,True
aipw,2.052523805583516,0.07126001914441456,1.912856734522829,2.1921908766442035,ok,,,1000,25,20460630,2.0,0.052523805583516214,True,0.536,0.030674792882328827,0.9817608886005316,True
naive_difference,3.1260311697457386,0.08806511406744122,2.9534267178791422,3.298635621612335,ok,,,1000,26,20460631,2.0,1.1260311697457386,False,0.567,0.03733975773082881,0.9769164600288225,True
adjusted_ols,2.0243198288724007,0.07384016020550309,1.879595774256947,2.1690438834878543,ok,,,1000,26,20460631,2.0,0.024319828872400695,True,0.567,0.03733975773082881,0.9769164600288225,True
ipw,1.98231862160325,0.1715367382912098,1.646112792527006,2.318524450679494,ok,,,1000,26,20460631,2.0,-0.01768137839674999,True,0.567,0.03733975773082881,0.9769164600288225,True
aipw,2.04402649604671,0.08364735638546301,1.880080690129216,2.207972301964204,ok,,,1000,26,20460631,2.0,0.04402649604671005,True,0.567,0.03733975773082881,0.9769164600288225,True
naive_difference,3.269528348638761,0.08894023022280532,3.0952087006253617,3.4438479966521607,ok,,,1000,27,20460632,2.0,1.2695283486387612,False,0.537,0.039001024697880075,0.9800057187196735,True
adjusted_ols,2.146466045214268,0.07833719799960169,1.9929279584852657,2.3000041319432705,ok,,,1000,27,20460632,2.0,0.1464660452142681,True,0.537,0.039001024697880075,0.9800057187196735,True
ipw,2.2641929620942793,0.15218877987652374,1.9659084346851987,2.56247748950336,ok,,,1000,27,20460632,2.0,0.26419296209427934,True,0.537,0.039001024697880075,0.9800057187196735,True
aipw,2.258636229907234,0.10972952935917105,2.0435703043227282,2.4737021554917393,ok,,,1000,27,20460632,2.0,0.2586362299072338,False,0.537,0.039001024697880075,0.9800057187196735,True
naive_difference,3.072909544711234,0.087213936401338,2.9019733704146446,3.2438457190078234,ok,,,1000,28,20460633,2.0,1.072909544711234,False,0.569,0.03554811650748174,0.9831191556865798,True
adjusted_ols,1.9774800438086364,0.07627517845988153,1.8279834411129032,2.1269766465043696,ok,,,1000,28,20460633,2.0,-0.0225199561913636,True,0.569,0.03554811650748174,0.9831191556865798,True
ipw,1.6001170119843824,0.35765080368313856,0.8991343177236255,2.3010997062451395,ok,,,1000,28,20460633,2.0,-0.3998829880156176,True,0.569,0.03554811650748174,0.9831191556865798,True
aipw,1.8834199163872423,0.12141050498176853,1.6454596992781552,2.1213801334963294,ok,,,1000,28,20460633,2.0,-0.11658008361275773,True,0.569,0.03554811650748174,0.9831191556865798,True
naive_difference,3.1062684395720863,0.08722519674948644,2.9353101953986727,3.2772266837455,ok,,,1000,29,20460634,2.0,1.1062684395720863,False,0.527,0.022345153569974744,0.9784530412084707,True
adjusted_ols,1.976175709697605,0.07573533397483787,1.82773718274981,2.1246142366454,ok,,,1000,29,20460634,2.0,-0.02382429030239508,True,0.527,0.022345153569974744,0.9784530412084707,True
ipw,1.8890355460532018,0.3073786184101264,1.2865845243516736,2.49148656775473,ok,,,1000,29,20460634,2.0,-0.11096445394679821,True,0.527,0.022345153569974744,0.9784530412084707,True
aipw,1.9565249822596202,0.11365008061564762,1.7337749174128771,2.1792750471063633,ok,,,1000,29,20460634,2.0,-0.04347501774037976,True,0.527,0.022345153569974744,0.9784530412084707,True
naive_difference,3.121551338758426,0.09015833249074022,2.9448442541703876,3.2982584233464642,ok,,,1000,30,20460635,2.0,1.121551338758426,False,0.543,0.037115963809861985,0.9846795167016614,True
adjusted_ols,1.9347718327704624,0.08024268840645943,1.7774990534711321,2.0920446120697926,ok,,,1000,30,20460635,2.0,-0.06522816722953761,True,0.543,0.037115963809861985,0.9846795167016614,True
ipw,2.0015075912395117,0.1593007561694748,1.6892838464373443,2.313731336041679,ok,,,1000,30,20460635,2.0,0.0015075912395117186,True,0.543,0.037115963809861985,0.9846795167016614,True
aipw,1.9715235020689448,0.09025657724381311,1.7946238613032137,2.148423142834676,ok,,,1000,30,20460635,2.0,-0.028476497931055222,True,0.543,0.037115963809861985,0.9846795167016614,True
naive_difference,3.0612447755935066,0.08977136768867938,2.8852961280807925,3.2371934231062207,ok,,,1000,31,20460636,2.0,1.0612447755935066,False,0.529,0.03164420983112874,0.9729364474207932,True
adjusted_ols,1.9726507546162524,0.07454118959644017,1.826552707642458,2.118748801590047,ok,,,1000,31,20460636,2.0,-0.02734924538374761,True,0.529,0.03164420983112874,0.9729364474207932,True
ipw,1.8090820635683489,0.19582743460409802,1.4252673445594441,2.192896782577254,ok,,,1000,31,20460636,2.0,-0.19091793643165111,True,0.529,0.03164420983112874,0.9729364474207932,True
aipw,1.8593521840349372,0.10936238939124293,1.6450058395648557,2.0736985285050187,ok,,,1000,31,20460636,2.0,-0.14064781596506282,True,0.529,0.03164420983112874,0.9729364474207932,True
naive_difference,2.9460819757091725,0.09124443248869481,2.767246174241534,3.124917777176811,ok,,,1000,32,20460637,2.0,0.9460819757091725,False,0.538,0.026816799319266126,0.9748317586942906,True
adjusted_ols,1.7961230592073902,0.07537462741771847,1.6483915041205368,1.9438546142942437,ok,,,1000,32,20460637,2.0,-0.20387694079260976,False,0.538,0.026816799319266126,0.9748317586942906,True
ipw,1.869927144370343,0.14660782962107538,1.5825810784614507,2.1572732102792354,ok,,,1000,32,20460637,2.0,-0.1300728556296571,True,0.538,0.026816799319266126,0.9748317586942906,True
aipw,1.7599298456551207,0.08093962597947628,1.6012910938132046,1.9185685974970368,ok,,,1000,32,20460637,2.0,-0.24007015434487933,False,0.538,0.026816799319266126,0.9748317586942906,True
naive_difference,3.1083824916268106,0.08914874898459353,2.9336541543502057,3.2831108289034154,ok,,,1000,33,20460638,2.0,1.1083824916268106,False,0.532,0.03762896922182233,0.9785906214852312,True
adjusted_ols,1.9351568927264333,0.07727186822642067,1.7837068139845238,2.086606971468343,ok,,,1000,33,20460638,2.0,-0.06484310727356668,True,0.532,0.03762896922182233,0.9785906214852312,True
ipw,1.9988688941718082,0.16297674679142854,1.6794403401431044,2.318297448200512,ok,,,1000,33,20460638,2.0,-0.0011311058281917585,True,0.532,0.03762896922182233,0.9785906214852312,True
aipw,1.9439073910564484,0.09384571261992643,1.7599731742178966,2.127841607895,ok,,,1000,33,20460638,2.0,-0.056092608943551614,True,0.532,0.03762896922182233,0.9785906214852312,True
naive_difference,3.114919265354611,0.08838893587443954,2.941680134408889,3.288158396300333,ok,,,1000,34,20460639,2.0,1.1149192653546112,False,0.522,0.0250097584724184,0.9760098768200703,True
adjusted_ols,1.9648193591335832,0.07780523574343783,1.8123238992677966,2.11731481899937,ok,,,1000,34,20460639,2.0,-0.03518064086641681,True,0.522,0.0250097584724184,0.9760098768200703,True
ipw,2.008071299420789,0.14472227656307662,1.7244208495965139,2.2917217492450646,ok,,,1000,34,20460639,2.0,0.008071299420789213,True,0.522,0.0250097584724184,0.9760098768200703,True
aipw,1.9843378877347222,0.0787020473108841,1.830084709495822,2.1385910659736225,ok,,,1000,34,20460639,2.0,-0.015662112265277806,True,0.522,0.0250097584724184,0.9760098768200703,True
naive_difference,2.9758518241407867,0.09083263466914884,2.7978231315683706,3.153880516713203,ok,,,1000,35,20460640,2.0,0.9758518241407867,False,0.544,0.03423120795175311,0.9845755704229616,True
adjusted_ols,1.946610163498139,0.07863956911914793,1.7924794402648607,2.1007408867314172,ok,,,1000,35,20460640,2.0,-0.05338983650186102,True,0.544,0.03423120795175311,0.9845755704229616,True
ipw,2.126009817334778,0.1365806271339772,1.8583167071662885,2.3937029275032673,ok,,,1000,35,20460640,2.0,0.1260098173347779,True,0.544,0.03423120795175311,0.9845755704229616,True
aipw,2.0503137537244784,0.10190678322104062,1.850580128830908,2.250047378618049,ok,,,1000,35,20460640,2.0,0.05031375372447844,True,0.544,0.03423120795175311,0.9845755704229616,True
naive_difference,3.0816885127998104,0.09007257968889042,2.905149500614971,3.2582275249846497,ok,,,1000,36,20460641,2.0,1.0816885127998104,False,0.557,0.03011975214940513,0.9849977557223234,True
adjusted_ols,1.9108886016255946,0.07828561677697561,1.7574516122352177,2.0643255910159715,ok,,,1000,36,20460641,2.0,-0.0891113983744054,True,0.557,0.03011975214940513,0.9849977557223234,True
ipw,1.7084111666615378,0.2531419391805721,1.2122620828909878,2.204560250432088,ok,,,1000,36,20460641,2.0,-0.2915888333384622,True,0.557,0.03011975214940513,0.9849977557223234,True
