estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,2.2510089336789894,0.09179165469343635,2.071100596398517,2.4309172709594615,ok,,,500,2,20370607,2.3,-0.04899106632101047,True,0.502,0.5,0.5,False
naive_difference,2.019949389789409,0.12877499845040197,1.76755503071742,2.2723437488613984,ok,,,500,3,20370608,2.3,-0.28005061021059063,False,0.486,0.5,0.5,False
adjusted_ols,2.2017168662569935,0.08728016916766622,2.0306508781238044,2.3727828543901825,ok,,,500,3,20370608,2.3,-0.09828313374300635,True,0.486,0.5,0.5,False
ipw,2.200181518755218,0.18839376997275403,1.8309365146968966,2.5694265228135396,ok,,,500,3,20370608,2.3,-0.09981848124478176,True,0.486,0.5,0.5,False
aipw,2.2035584996296773,0.08620315215385063,2.0346034260543036,2.372513573205051,ok,,,500,3,20370608,2.3,-0.09644150037032251,True,0.486,0.5,0.5,False
naive_difference,2.355386247725125,0.14330311382517816,2.074517305755332,2.6362551896949182,ok,,,500,4,20370609,2.3,0.05538624772512524,True,0.488,0.5,0.5,False
adjusted_ols,2.255899279601431,0.09073184826356051,2.0780681247540995,2.433730434448763,ok,,,500,4,20370609,2.3,-0.044100720398568605,True,0.488,0.5,0.5,False
ipw,2.2541559454728444,0.18006840776293065,1.9012283515040276,2.607083539441661,ok,,,500,4,20370609,2.3,-0.04584405452715545,True,0.488,0.5,0.5,False
aipw,2.2556645641799586,0.08983197106185516,2.079597136238478,2.4317319921214393,ok,,,500,4,20370609,2.3,-0.04433543582004118,True,0.488,0.5,0.5,False
naive_difference,2.4391311169296888,0.1416167724867993,2.1615673432487594,2.716694890610618,ok,,,500,5,20370610,2.3,0.13913111692968894,True,0.514,0.5,0.5,False
adjusted_ols,2.313081541414941,0.09210629198039046,2.132556526383845,2.4936065564460366,ok,,,500,5,20370610,2.3,0.013081541414941,True,0.514,0.5,0.5,False
ipw,2.3160219761698855,0.17898242157132419,1.9652228760243253,2.6668210763154456,ok,,,500,5,20370610,2.3,0.016021976169885654,True,0.514,0.5,0.5,False
aipw,2.310951937660851,0.09181937027807574,2.130989278832675,2.4909145964890267,ok,,,500,5,20370610,2.3,0.010951937660851119,True,0.514,0.5,0.5,False
naive_difference,2.259584266240807,0.1393552510969808,1.9864529930341888,2.532715539447425,ok,,,500,6,20370611,2.3,-0.04041573375919283,True,0.508,0.5,0.5,False
adjusted_ols,2.248209749622591,0.0887924536044223,2.0741797384589793,2.4222397607862023,ok,,,500,6,20370611,2.3,-0.05179025037740903,True,0.508,0.5,0.5,False
ipw,2.2480191235090072,0.17396090453701976,1.907062015898438,2.5889762311195765,ok,,,500,6,20370611,2.3,-0.05198087649099259,True,0.508,0.5,0.5,False
aipw,2.2472922470601167,0.08838872308131031,2.074053533181264,2.420530960938969,ok,,,500,6,20370611,2.3,-0.05270775293988317,True,0.508,0.5,0.5,False
naive_difference,2.2401754126024724,0.13738316900559372,1.9709093492695293,2.5094414759354153,ok,,,500,7,20370612,2.3,-0.059824587397527385,True,0.534,0.5,0.5,False
adjusted_ols,2.2628083240680565,0.09219492010885198,2.082109601097159,2.443507047038954,ok,,,500,7,20370612,2.3,-0.03719167593194328,True,0.534,0.5,0.5,False
ipw,2.261091414215154,0.17405263795692014,1.9199545124054014,2.602228316024907,ok,,,500,7,20370612,2.3,-0.038908585784845684,True,0.534,0.5,0.5,False
aipw,2.259053816212671,0.09228566012151394,2.078177246084999,2.4399303863403428,ok,,,500,7,20370612,2.3,-0.04094618378732884,True,0.534,0.5,0.5,False
naive_difference,2.357422577105729,0.13964071650937562,2.083731801971985,2.631113352239473,ok,,,500,8,20370613,2.3,0.05742257710572929,True,0.554,0.5,0.5,False
adjusted_ols,2.3636341284971625,0.08975100394971411,2.1877253931794107,2.5395428638149142,ok,,,500,8,20370613,2.3,0.06363412849716266,True,0.554,0.5,0.5,False
ipw,2.363777574692456,0.18107246430396676,2.008882066064767,2.7186730833201453,ok,,,500,8,20370613,2.3,0.06377757469245626,True,0.554,0.5,0.5,False
aipw,2.3614234942388466,0.09027811753504122,2.184481635278092,2.5383653531996013,ok,,,500,8,20370613,2.3,0.06142349423884674,True,0.554,0.5,0.5,False
naive_difference,2.0763421529177455,0.13778665017759223,1.8062852810192453,2.346399024816246,ok,,,500,9,20370614,2.3,-0.22365784708225434,True,0.478,0.5,0.5,False
adjusted_ols,2.201236549330918,0.09065531053063874,2.023555405683571,2.3789176929782645,ok,,,500,9,20370614,2.3,-0.09876345066908199,True,0.478,0.5,0.5,False
ipw,2.1993423656351774,0.19341461366915602,1.8202566887599032,2.5784280425104518,ok,,,500,9,20370614,2.3,-0.10065763436482245,True,0.478,0.5,0.5,False
aipw,2.2034144507083067,0.09043571978230378,2.026163697019035,2.3806652043975784,ok,,,500,9,20370614,2.3,-0.09658554929169316,True,0.478,0.5,0.5,False
naive_difference,1.8408340268909895,0.13467401562429251,1.5768778066139917,2.1047902471679873,ok,,,500,10,20370615,2.3,-0.4591659731090103,False,0.448,0.5,0.5,False
adjusted_ols,2.179199595603008,0.0913162786095196,2.000222978326124,2.3581762128798918,ok,,,500,10,20370615,2.3,-0.12080040439699191,True,0.448,0.5,0.5,False
ipw,2.1975280163146715,0.2029299452341724,1.799792632271008,2.595263400358335,ok,,,500,10,20370615,2.3,-0.10247198368532828,True,0.448,0.5,0.5,False
aipw,2.186209662417536,0.08931884908239124,2.0111479350754804,2.361271389759591,ok,,,500,10,20370615,2.3,-0.11379033758246404,True,0.448,0.5,0.5,False
naive_difference,2.4629844419187727,0.14116146482635988,2.18631305485419,2.7396558289833557,ok,,,500,11,20370616,2.3,0.16298444191877293,True,0.504,0.5,0.5,False
adjusted_ols,2.358688159247605,0.09041736919221115,2.18147337205401,2.5359029464412006,ok,,,500,11,20370616,2.3,0.0586881592476054,True,0.504,0.5,0.5,False
ipw,2.3587403931292443,0.18821054159628584,1.9898545100897462,2.7276262761687424,ok,,,500,11,20370616,2.3,0.058740393129244506,True,0.504,0.5,0.5,False
aipw,2.3592648813203647,0.09004333950864754,2.182783178835703,2.5357465838050266,ok,,,500,11,20370616,2.3,0.05926488132036489,True,0.504,0.5,0.5,False
naive_difference,2.3469098833696105,0.14618038252101714,2.0604015983821284,2.6334181683570925,ok,,,500,12,20370617,2.3,0.04690988336961066,True,0.466,0.5,0.5,False
adjusted_ols,2.290661290806,0.09653685694947327,2.101452528004337,2.4798700536076628,ok,,,500,12,20370617,2.3,-0.009338709194000039,True,0.466,0.5,0.5,False
ipw,2.286083841559422,0.1878405168598672,1.9179231936766934,2.65424448944215,ok,,,500,12,20370617,2.3,-0.01391615844057803,True,0.466,0.5,0.5,False
aipw,2.287364804837014,0.09661609575542467,2.0980007368295084,2.47672887284452,ok,,,500,12,20370617,2.3,-0.012635195162985724,True,0.466,0.5,0.5,False
naive_difference,1.9195126837279652,0.14091480901227788,1.6433247331755605,2.19570063428037,ok,,,500,13,20370618,2.3,-0.3804873162720346,False,0.5,0.5,0.5,False
adjusted_ols,2.167876049811264,0.09119551512173048,1.9891361246210946,2.3466159750014337,ok,,,500,13,20370618,2.3,-0.13212395018873568,True,0.5,0.5,0.5,False
ipw,2.166988409249846,0.19547613553760862,1.783862223759063,2.550114594740629,ok,,,500,13,20370618,2.3,-0.1330115907501539,True,0.5,0.5,0.5,False
aipw,2.1691993946653767,0.09097681619452853,1.9908881114959804,2.347510677834773,ok,,,500,13,20370618,2.3,-0.13080060533462312,True,0.5,0.5,0.5,False
naive_difference,2.566290969596989,0.14313104289963133,2.2857592804440543,2.8468226587499235,ok,,,500,14,20370619,2.3,0.26629096959698906,True,0.514,0.5,0.5,False
adjusted_ols,2.448924978093487,0.09579595737983915,2.2611683517644683,2.6366816044225057,ok,,,500,14,20370619,2.3,0.14892497809348715,True,0.514,0.5,0.5,False
ipw,2.4479276846859794,0.18999766473874005,2.075539104651333,2.820316264720626,ok,,,500,14,20370619,2.3,0.1479276846859796,True,0.514,0.5,0.5,False
aipw,2.4471995359773384,0.09513204647178337,2.260744151117052,2.6336549208376248,ok,,,500,14,20370619,2.3,0.1471995359773386,True,0.514,0.5,0.5,False
naive_difference,2.283505435566374,0.140460969130806,2.008206994836402,2.558803876296346,ok,,,500,15,20370620,2.3,-0.016494564433625847,True,0.512,0.5,0.5,False
adjusted_ols,2.2257660068949443,0.08839111332811178,2.052522608218447,2.3990094055714417,ok,,,500,15,20370620,2.3,-0.07423399310505552,True,0.512,0.5,0.5,False
ipw,2.2240084438577794,0.1921336836997258,1.8474333435893064,2.6005835441262524,ok,,,500,15,20370620,2.3,-0.07599155614222042,True,0.512,0.5,0.5,False
aipw,2.2259784047867623,0.08800970843883539,2.0534825459567743,2.3984742636167504,ok,,,500,15,20370620,2.3,-0.07402159521323748,True,0.512,0.5,0.5,False
naive_difference,2.42468825047806,0.1468550519915281,2.1368576376269077,2.712518863329212,ok,,,500,16,20370621,2.3,0.12468825047805998,True,0.5,0.5,0.5,False
adjusted_ols,2.267232971923351,0.09613450539649152,2.0788128036746563,2.455653140172046,ok,,,500,16,20370621,2.3,-0.032767028076648774,True,0.5,0.5,0.5,False
ipw,2.262390314835631,0.18575620689834685,1.8983148394101002,2.6264657902611614,ok,,,500,16,20370621,2.3,-0.03760968516436902,True,0.5,0.5,0.5,False
aipw,2.266115453587693,0.09573830432253666,2.0784718251745855,2.4537590820008,ok,,,500,16,20370621,2.3,-0.03388454641230698,True,0.5,0.5,0.5,False
naive_difference,2.1078184987563064,0.14132041990462807,1.830835565463158,2.384801432049455,ok,,,500,17,20370622,2.3,-0.19218150124369338,True,0.47,0.5,0.5,False
adjusted_ols,2.2957075040586004,0.08834786551868853,2.122548869530983,2.468866138586218,ok,,,500,17,20370622,2.3,-0.004292495941399466,True,0.47,0.5,0.5,False
ipw,2.3019557501794385,0.1962841160118283,1.9172459520589733,2.686665548299904,ok,,,500,17,20370622,2.3,0.00195575017943872,True,0.47,0.5,0.5,False
aipw,2.296939738572852,0.08726609236152652,2.125901340472714,2.46797813667299,ok,,,500,17,20370622,2.3,-0.003060261427147992,True,0.47,0.5,0.5,False
naive_difference,2.286804476751086,0.13852002513710018,2.0153102163447865,2.558298737157385,ok,,,500,18,20370623,2.3,-0.013195523248914043,True,0.504,0.5,0.5,False
adjusted_ols,2.285094381095008,0.09218618229357192,2.104412783927363,2.465775978262653,ok,,,500,18,20370623,2.3,-0.014905618904991869,True,0.504,0.5,0.5,False
ipw,2.2853878399968464,0.18484942979632776,1.9230896150332788,2.647686064960414,ok,,,500,18,20370623,2.3,-0.014612160003153463,True,0.504,0.5,0.5,False
aipw,2.2851653827987146,0.09192025636000684,2.1050049908834123,2.465325774714017,ok,,,500,18,20370623,2.3,-0.014834617201285205,True,0.504,0.5,0.5,False
naive_difference,2.364095218198011,0.1435321070911628,2.0827774576741858,2.6454129787218363,ok,,,500,19,20370624,2.3,0.06409521819801123,True,0.548,0.5,0.5,False
adjusted_ols,2.254919977190359,0.09323281664755835,2.072187014383918,2.4376529399968,ok,,,500,19,20370624,2.3,-0.04508002280964085,True,0.548,0.5,0.5,False
ipw,2.2557637315391035,0.17988012070130038,1.903205173429837,2.60832228964837,ok,,,500,19,20370624,2.3,-0.044236268460896344,True,0.548,0.5,0.5,False
aipw,2.254695158090803,0.09398903038905336,2.070480043586418,2.438910272595188,ok,,,500,19,20370624,2.3,-0.045304841909196814,True,0.548,0.5,0.5,False
naive_difference,2.0583644700316692,0.14450357325148683,1.7751426708214095,2.3415862692419287,ok,,,500,20,20370625,2.3,-0.2416355299683306,True,0.492,0.5,0.5,False
adjusted_ols,2.24098601816375,0.09426960073959136,2.0562209958771804,2.4257510404503195,ok,,,500,20,20370625,2.3,-0.05901398183624984,True,0.492,0.5,0.5,False
ipw,2.2417724346526895,0.1883138124982095,1.8726841443647702,2.6108607249406086,ok,,,500,20,20370625,2.3,-0.05822756534731033,True,0.492,0.5,0.5,False
aipw,2.2421160908828983,0.09348107642009673,2.058896547863472,2.4253356339023244,ok,,,500,20,20370625,2.3,-0.057883909117101506,True,0.492,0.5,0.5,False
naive_difference,2.0695747035391774,0.13413871358896795,1.8066676559722668,2.332481751106088,ok,,,500,21,20370626,2.3,-0.23042529646082244,True,0.498,0.5,0.5,False
adjusted_ols,2.203631685789019,0.09197503982410397,2.023363920257138,2.3838994513209,ok,,,500,21,20370626,2.3,-0.0963683142109808,True,0.498,0.5,0.5,False
ipw,2.2030663879652037,0.1821944550870581,1.8459718178116695,2.560160958118738,ok,,,500,21,20370626,2.3,-0.09693361203479611,True,0.498,0.5,0.5,False
aipw,2.2050717526931543,0.09240421106811497,2.0239628269798113,2.386180678406497,ok,,,500,21,20370626,2.3,-0.09492824730684557,True,0.498,0.5,0.5,False
naive_difference,2.326972228325468,0.13771025946035248,2.057065079481511,2.596879377169425,ok,,,500,22,20370627,2.3,0.026972228325468084,True,0.486,0.5,0.5,False
adjusted_ols,2.343343090422451,0.09151657406679152,2.1639739012630472,2.5227122795818544,ok,,,500,22,20370627,2.3,0.04334309042245099,True,0.486,0.5,0.5,False
ipw,2.3436722795055713,0.18736099039636805,1.976451486220935,2.7108930727902076,ok,,,500,22,20370627,2.3,0.04367227950557151,True,0.486,0.5,0.5,False
aipw,2.343890988049067,0.09165012283049342,2.1642600481226277,2.5235219279755063,ok,,,500,22,20370627,2.3,0.043890988049067214,True,0.486,0.5,0.5,False
naive_difference,2.3510398268592265,0.13350578689168358,2.089373292823847,2.612706360894606,ok,,,500,23,20370628,2.3,0.0510398268592267,True,0.484,0.5,0.5,False
adjusted_ols,2.343643546481921,0.086393160194616,2.1743160639898744,2.512971028973968,ok,,,500,23,20370628,2.3,0.04364354648192137,True,0.484,0.5,0.5,False
ipw,2.3432455135073895,0.17793351205641425,1.994502238234094,2.691988788780685,ok,,,500,23,20370628,2.3,0.0432455135073897,True,0.484,0.5,0.5,False
aipw,2.343919458974508,0.08616521325223074,2.1750387442799224,2.5128001736690933,ok,,,500,23,20370628,2.3,0.043919458974508,True,0.484,0.5,0.5,False
naive_difference,2.4412851697634834,0.14328682004002177,2.1604481630257686,2.7221221765011983,ok,,,500,24,20370629,2.3,0.1412851697634836,True,0.488,0.5,0.5,False
adjusted_ols,2.3402010277447043,0.0928481110639104,2.158222074026865,2.5221799814625436,ok,,,500,24,20370629,2.3,0.040201027744704465,True,0.488,0.5,0.5,False
ipw,2.340077436351823,0.18641749637335447,1.974705857371922,2.705449015331724,ok,,,500,24,20370629,2.3,0.04007743635182326,True,0.488,0.5,0.5,False
aipw,2.3402278378275194,0.09246732061325078,2.15899521967863,2.521460455976409,ok,,,500,24,20370629,2.3,0.0402278378275196,True,0.488,0.5,0.5,False
naive_difference,2.365712090880646,0.1367912116946231,2.0976062425575903,2.6338179392037016,ok,,,500,25,20370630,2.3,0.06571209088064611,True,0.478,0.5,0.5,False
adjusted_ols,2.4495066837179267,0.09290185240994009,2.2674223988973883,2.631590968538465,ok,,,500,25,20370630,2.3,0.14950668371792686,True,0.478,0.5,0.5,False
ipw,2.4500297732084033,0.19250655087467863,2.0727238667060055,2.827335679710801,ok,,,500,25,20370630,2.3,0.1500297732084035,True,0.478,0.5,0.5,False
aipw,2.449675337706295,0.09223563719213858,2.2688968107186,2.63045386469399,ok,,,500,25,20370630,2.3,0.14967533770629515,True,0.478,0.5,0.5,False
naive_difference,2.366266203713746,0.1337665366884062,2.104088609467814,2.6284437979596778,ok,,,500,26,20370631,2.3,0.06626620371374603,True,0.528,0.5,0.5,False
adjusted_ols,2.3431865620664256,0.08996260938471543,2.166863087717138,2.519510036415713,ok,,,500,26,20370631,2.3,0.04318656206642579,True,0.528,0.5,0.5,False
ipw,2.346917712265419,0.17676690994000255,2.0004609351245786,2.6933744894062595,ok,,,500,26,20370631,2.3,0.04691771226541919,True,0.528,0.5,0.5,False
aipw,2.3467876892839006,0.08956220129780929,2.171249000364068,2.5223263782037333,ok,,,500,26,20370631,2.3,0.04678768928390076,True,0.528,0.5,0.5,False
naive_difference,2.2811171233217857,0.13433970081697025,2.017816148026638,2.5444180986169336,ok,,,500,27,20370632,2.3,-0.01888287667821409,True,0.502,0.5,0.5,False
adjusted_ols,2.2631273089716815,0.09041063871956102,2.085925713262079,2.4403289046812837,ok,,,500,27,20370632,2.3,-0.03687269102831836,True,0.502,0.5,0.5,False
ipw,2.263843670313342,0.18420674251462588,1.9028050892752324,2.624882251351452,ok,,,500,27,20370632,2.3,-0.03615632968665761,True,0.502,0.5,0.5,False
aipw,2.2643146048514646,0.08965219841320902,2.088599524826736,2.440029684876193,ok,,,500,27,20370632,2.3,-0.03568539514853519,True,0.502,0.5,0.5,False
naive_difference,2.321176490149285,0.14281331904572908,2.041267528307028,2.6010854519915423,ok,,,500,28,20370633,2.3,0.021176490149285243,True,0.46,0.5,0.5,False
adjusted_ols,2.3722250685715345,0.0926153874741755,2.1907022447079285,2.5537478924351404,ok,,,500,28,20370633,2.3,0.07222506857153466,True,0.46,0.5,0.5,False
ipw,2.3700763731945624,0.19904439979953953,1.9799565182630734,2.7601962281260515,ok,,,500,28,20370633,2.3,0.07007637319456261,True,0.46,0.5,0.5,False
aipw,2.36916436320641,0.09313494438384683,2.186623226511929,2.5517054999008906,ok,,,500,28,20370633,2.3,0.06916436320641006,True,0.46,0.5,0.5,False
naive_difference,2.3667345244072493,0.1394789818691705,2.09336074334336,2.6401083054711387,ok,,,500,29,20370634,2.3,0.06673452440724947,True,0.488,0.5,0.5,False
adjusted_ols,2.315393388253547,0.08969996870661229,2.139584680174217,2.4912020963328767,ok,,,500,29,20370634,2.3,0.01539338825354708,True,0.488,0.5,0.5,False
ipw,2.3153013309869355,0.18293040046914658,1.956764334389919,2.673838327583952,ok,,,500,29,20370634,2.3,0.015301330986935646,True,0.488,0.5,0.5,False
aipw,2.315131465665634,0.08889303442659383,2.140904319713031,2.489358611618237,ok,,,500,29,20370634,2.3,0.01513146566563428,True,0.488,0.5,0.5,False
naive_difference,2.3017244947423103,0.13214754855639294,2.042720058926522,2.5607289305580987,ok,,,500,30,20370635,2.3,0.0017244947423105117,True,0.5,0.5,0.5,False
adjusted_ols,2.282613016533532,0.08723415695467326,2.111637210680658,2.453588822386406,ok,,,500,30,20370635,2.3,-0.017386983466467942,True,0.5,0.5,0.5,False
ipw,2.283653496760202,0.18276872157283267,1.925433384977021,2.6418736085433827,ok,,,500,30,20370635,2.3,-0.016346503239797805,True,0.5,0.5,0.5,False
aipw,2.2831226617614435,0.08681556648059248,2.1129672781620394,2.4532780453608476,ok,,,500,30,20370635,2.3,-0.016877338238556305,True,0.5,0.5,0.5,False
naive_difference,2.2060460497304755,0.14651816244911117,1.9188757282492286,2.493216371211722,ok,,,500,31,20370636,2.3,-0.09395395026952436,True,0.486,0.5,0.5,False
adjusted_ols,2.1557905227555145,0.09306812771028176,1.9733803443347882,2.338200701176241,ok,,,500,31,20370636,2.3,-0.1442094772444853,True,0.486,0.5,0.5,False
ipw,2.1563694583200075,0.19307338094518814,1.7779525852940568,2.534786331345958,ok,,,500,31,20370636,2.3,-0.14363054167999234,True,0.486,0.5,0.5,False
aipw,2.1565630658460977,0.09291150811127259,1.9744598561987023,2.3386662754934933,ok,,,500,31,20370636,2.3,-0.14343693415390213,True,0.486,0.5,0.5,False
naive_difference,2.391336304115401,0.1371529772956985,2.1225214082433923,2.66015119998741,ok,,,500,32,20370637,2.3,0.09133630411540139,True,0.52,0.5,0.5,False
adjusted_ols,2.342530448469247,0.09100442294650103,2.1641650570602544,2.5208958398782397,ok,,,500,32,20370637,2.3,0.04253044846924725,True,0.52,0.5,0.5,False
ipw,2.3420248033123805,0.17680849672394872,1.995486517572773,2.6885630890519883,ok,,,500,32,20370637,2.3,0.042024803312380676,True,0.52,0.5,0.5,False
aipw,2.342405006103027,0.09024707006006814,2.16552399907503,2.5192860131310235,ok,,,500,32,20370637,2.3,0.042405006103027,True,0.52,0.5,0.5,False
naive_difference,2.5870708599011807,0.14178855815058075,2.3091703925061795,2.864971327296182,ok,,,500,33,20370638,2.3,0.28707085990118086,False,0.486,0.5,0.5,False
adjusted_ols,2.4400594023495845,0.09152375084843967,2.2606761469566257,2.6194426577425434,ok,,,500,33,20370638,2.3,0.1400594023495847,True,0.486,0.5,0.5,False
ipw,2.4396510784089864,0.1777895569437848,2.0911899499718354,2.7881122068461375,ok,,,500,33,20370638,2.3,0.1396510784089866,True,0.486,0.5,0.5,False
aipw,2.4400038533004844,0.090759266992665,2.262118958731606,2.6178887478693627,ok,,,500,33,20370638,2.3,0.1400038533004846,True,0.486,0.5,0.5,False
naive_difference,2.443352652535816,0.14057100760550537,2.1678385403585194,2.7188667647131126,ok,,,500,34,20370639,2.3,0.1433526525358162,True,0.46,0.5,0.5,False
adjusted_ols,2.349964291534885,0.08981897242650128,2.1739223404505466,2.5260062426192236,ok,,,500,34,20370639,2.3,0.04996429153488524,True,0.46,0.5,0.5,False
ipw,2.3456074519535046,0.18843158777133856,1.976288326371983,2.714926577535026,ok,,,500,34,20370639,2.3,0.045607451953504796,True,0.46,0.5,0.5,False
aipw,2.3483115167292787,0.08929910693488076,2.1732884832853214,2.523334550173236,ok,,,500,34,20370639,2.3,0.048311516729278914,True,0.46,0.5,0.5,False
naive_difference,2.152617706044972,0.14453693728039974,1.869330514539664,2.43590489755028,ok,,,500,35,20370640,2.3,-0.14738229395502778,True,0.516,0.5,0.5,False
adjusted_ols,2.2743559525976065,0.09092998437620595,2.096136458105453,2.45257544708976,ok,,,500,35,20370640,2.3,-0.025644047402393344,True,0.516,0.5,0.5,False
ipw,2.27489888651336,0.2005385212911556,1.8818506072697763,2.6679471657569436,ok,,,500,35,20370640,2.3,-0.025101113486639903,True,0.516,0.5,0.5,False
aipw,2.2752499837843114,0.09012125347375682,2.098615572734143,2.45188439483448,ok,,,500,35,20370640,2.3,-0.024750016215688397,True,0.516,0.5,0.5,False
naive_difference,2.5635303903867,0.1420701164060665,2.2850780789513965,2.8419827018220034,ok,,,500,36,20370641,2.3,0.2635303903867001,True,0.484,0.5,0.5,False
adjusted_ols,2.3726001271791892,0.0910470181903677,2.1941512506263052,2.551049003732073,ok,,,500,36,20370641,2.3,0.0726001271791894,True,0.484,0.5,0.5,False
ipw,2.3723599866341254,0.1829171050272486,2.0138490486243876,2.730870924643863,ok,,,500,36,20370641,2.3,0.07235998663412557,True,0.484,0.5,0.5,False
aipw,2.3675720661695214,0.08940736067555864,2.1923368592926438,2.542807273046399,ok,,,500,36,20370641,2.3,0.0675720661695216,True,0.484,0.5,0.5,False
naive_difference,2.330073702244158,0.1412776297457926,2.05317463612122,2.606972768367096,ok,,,500,37,20370642,2.3,0.030073702244158174,True,0.518,0.5,0.5,False
adjusted_ols,2.4146379989501856,0.08741288822787356,2.2433118862389283,2.585964111661443,ok,,,500,37,20370642,2.3,0.11463799895018578,True,0.518,0.5,0.5,False
ipw,2.4105621890926305,0.18533495501375485,2.0473123521893197,2.7738120259959413,ok,,,500,37,20370642,2.3,0.11056218909263071,True,0.518,0.5,0.5,False
aipw,2.414073975006273,0.08690664339008965,2.2437400839444317,2.5844078660681147,ok,,,500,37,20370642,2.3,0.11407397500627336,True,0.518,0.5,0.5,False
naive_difference,2.4127175609666054,0.14447057494506316,2.129560437248487,2.695874684684724,ok,,,500,38,20370643,2.3,0.11271756096660557,True,0.452,0.5,0.5,False
adjusted_ols,2.165870997140728,0.09323257008426335,1.9831385175894656,2.348603476691991,ok,,,500,38,20370643,2.3,-0.13412900285927165,True,0.452,0.5,0.5,False
ipw,2.15954545710021,0.18846022680880953,1.7901702000366935,2.5289207141637267,ok,,,500,38,20370643,2.3,-0.14045454289978965,True,0.452,0.5,0.5,False
aipw,2.162634677681196,0.09383069198473822,1.9787299007466381,2.3465394546157543,ok,,,500,38,20370643,2.3,-0.1373653223188036,True,0.452,0.5,0.5,False
naive_difference,2.2464838264591296,0.14121953153615363,1.96969863073465,2.523269022183609,ok,,,500,39,20370644,2.3,-0.05351617354087024,True,0.47,0.5,0.5,False
adjusted_ols,2.2882122181986544,0.08980182177971664,2.112203881764325,2.4642205546329836,ok,,,500,39,20370644,2.3,-0.011787781801345432,True,0.47,0.5,0.5,False
ipw,2.285648328637935,0.19302382026757128,1.9073285927551629,2.6639680645207076,ok,,,500,39,20370644,2.3,-0.01435167136206461,True,0.47,0.5,0.5,False
aipw,2.2862098399197506,0.08978371194244936,2.1102369981142313,2.46218268172527,ok,,,500,39,20370644,2.3,-0.013790160080249247,True,0.47,0.5,0.5,False
naive_difference,2.359009042180278,0.1427982105860596,2.079129692374835,2.638888391985721,ok,,,500,40,20370645,2.3,0.059009042180278026,True,0.518,0.5,0.5,False
adjusted_ols,2.3385253079802952,0.09184317614201776,2.158515990516172,2.5185346254444183,ok,,,500,40,20370645,2.3,0.03852530798029541,True,0.518,0.5,0.5,False
ipw,2.3393290426375306,0.18291130799147454,1.980829466609127,2.697828618665934,ok,,,500,40,20370645,2.3,0.03932904263753079,True,0.518,0.5,0.5,False
aipw,2.3385672432769535,0.09122800767727621,2.1597636338481485,2.5173708527057586,ok,,,500,40,20370645,2.3,0.03856724327695371,True,0.518,0.5,0.5,False
naive_difference,2.1984458013223818,0.14747579459783597,1.9093985553191966,2.4874930473255668,ok,,,500,41,20370646,2.3,-0.10155419867761806,True,0.504,0.5,0.5,False
adjusted_ols,2.3218875119334736,0.09642205565906929,2.1329037555263812,2.510871268340566,ok,,,500,41,20370646,2.3,0.021887511933473824,True,0.504,0.5,0.5,False
ipw,2.3224775228329237,0.1912147404079899,1.9477035183200877,2.6972515273457596,ok,,,500,41,20370646,2.3,0.022477522832923924,True,0.504,0.5,0.5,False
