sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
500,naive_difference,2.2980369860541536,-0.001963013945846445,0.017376586673656137,0.1544589551094116,0.013444292140402058,0.15542091607684835,0.14033379496020415,0.9125,0.031591879890250286,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
500,adjusted_ols,2.302627568674358,0.0026275686743581217,0.008919244243505813,0.07931950976454712,0.005512634879822147,0.07977614574561075,0.09127644660428849,1.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
500,ipw,2.302612818319349,0.0026128183193496524,0.008912680253614249,0.0792607121752006,0.0055167933037370736,0.07971743563520611,0.18746706163132726,1.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
500,aipw,2.302378116892584,0.0023781168925841476,0.008891130387212638,0.0790618694781856,0.005501537254939946,0.07952468777048594,0.09087993824393256,1.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
