sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
500,naive_difference,3.116701560809793,0.8167015608097934,0.015130370942068275,0.827699680616028,0.01572286341996769,0.13533015180500876,0.13519573139683688,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
500,adjusted_ols,2.312740177948993,0.01274017794899297,0.011095957411663715,0.09944251371424069,0.007957796150118723,0.09924526019169073,0.0981617628299313,0.95,0.02436698586202242,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
500,ipw,2.3120380329963206,0.012038032996320914,0.012260742252657856,0.10963873624191028,0.010268357223085282,0.10966341252618747,0.18973212510741783,0.9875,0.012421629321469847,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
500,aipw,2.313261824679117,0.013261824679116973,0.011108306985490314,0.09961947719420725,0.009407290178674187,0.09935571813796848,0.10049887195827398,0.95,0.02436698586202242,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
