estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
logistic_gcomp_risk_difference,0.1076732825128554,0.0008280667447082777,0.10605030151643186,0.10929626350927896,ok,,,800,3,20360608,0.16907314718299088,-0.06139986467013547,False,0.50125,0.1256965872928783,0.8838861002233656,False
ipw_risk_difference,0.09830184810960202,0.05174144607047789,-0.0031095226965561495,0.1997132189157602,ok,,,800,3,20360608,0.16907314718299088,-0.07077129907338886,True,0.50125,0.1256965872928783,0.8838861002233656,False
aipw_risk_difference,0.10429436672388563,0.03533917691777359,0.035030852721760194,0.17355788072601108,ok,,,800,3,20360608,0.16907314718299088,-0.06477878045910525,True,0.50125,0.1256965872928783,0.8838861002233656,False
naive_risk_difference,0.26000000000000006,0.033709655176674916,0.19393028992245304,0.3260697100775471,ok,,,800,4,20360609,0.16907314718299088,0.09092685281700918,False,0.5,0.12043448379975663,0.8634235003748955,False
logistic_gcomp_risk_difference,0.15416263226575033,0.0009185741707013441,0.15236225997404695,0.1559630045574537,ok,,,800,4,20360609,0.16907314718299088,-0.014910514917240547,False,0.5,0.12043448379975663,0.8634235003748955,False
ipw_risk_difference,0.15994116177772766,0.04694712574982781,0.06792648613039218,0.2519558374250631,ok,,,800,4,20360609,0.16907314718299088,-0.009131985405263221,True,0.5,0.12043448379975663,0.8634235003748955,False
aipw_risk_difference,0.1488284544410328,0.03460880400327043,0.0809964450466171,0.21666046383544849,ok,,,800,4,20360609,0.16907314718299088,-0.020244692741958087,True,0.5,0.12043448379975663,0.8634235003748955,False
naive_risk_difference,0.298969587835134,0.03324415008161993,0.23381225097851463,0.36412692469175334,ok,,,800,5,20360610,0.16907314718299088,0.12989644065214312,False,0.49,0.13449725277260308,0.882125438831663,False
logistic_gcomp_risk_difference,0.20980281657691052,0.001235355808556801,0.20738156368404684,0.2122240694697742,ok,,,800,5,20360610,0.16907314718299088,0.04072966939391964,False,0.49,0.13449725277260308,0.882125438831663,False
ipw_risk_difference,0.1993060875795295,0.04744472538840478,0.10631613456186301,0.292296040597196,ok,,,800,5,20360610,0.16907314718299088,0.03023294039653862,True,0.49,0.13449725277260308,0.882125438831663,False
aipw_risk_difference,0.2006070146971777,0.03477399252341639,0.13245124175261647,0.26876278764173894,ok,,,800,5,20360610,0.16907314718299088,0.031533867514186825,True,0.49,0.13449725277260308,0.882125438831663,False
naive_risk_difference,0.27024169278800736,0.033565697564982865,0.20445413444467714,0.3360292511313376,ok,,,800,6,20360611,0.16907314718299088,0.10116854560501648,False,0.51625,0.13071005953523934,0.8693892886908967,False
logistic_gcomp_risk_difference,0.1572199359517928,0.0010310087720409942,0.15519919589084757,0.159240676012738,ok,,,800,6,20360611,0.16907314718299088,-0.01185321123119809,False,0.51625,0.13071005953523934,0.8693892886908967,False
ipw_risk_difference,0.15969502428073537,0.04927017522355286,0.06312725533059406,0.2562627932308767,ok,,,800,6,20360611,0.16907314718299088,-0.009378122902255509,True,0.51625,0.13071005953523934,0.8693892886908967,False
