estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.2199788312271474,0.030618588950458193,0.15996749962681328,0.2799901628274815,ok,,,1000,2,20380607,0.14759830312472688,0.07238052810242052,False,0.524,0.13163248482051387,0.8947910538910034,False
logistic_gcomp_risk_difference,0.15277995174570752,0.000658904930330548,0.15148852181302377,0.15407138167839127,ok,,,1000,2,20380607,0.14759830312472688,0.005181648620980639,False,0.524,0.13163248482051387,0.8947910538910034,False
ipw_risk_difference,0.15323535276423428,0.0433294279775144,0.06831123445758386,0.2381594710708847,ok,,,1000,2,20380607,0.14759830312472688,0.005637049639507397,True,0.524,0.13163248482051387,0.8947910538910034,False
aipw_risk_difference,0.15580717527521332,0.0322370955330059,0.0926236290643447,0.21899072148608195,ok,,,1000,2,20380607,0.14759830312472688,0.008208872150486435,True,0.524,0.13163248482051387,0.8947910538910034,False
adjusted_oracle_includes_U,0.17406776893082251,0.0017585856898177327,0.17062100431505223,0.1775145335465928,ok,,,1000,2,20380607,0.14759830312472688,0.026469465806095632,False,0.524,0.13163248482051387,0.8947910538910034,False
naive_risk_difference,0.286636586185379,0.02989896994499967,0.22803568191833415,0.3452374904524239,ok,,,1000,3,20380608,0.14759830312472688,0.13903828306065213,False,0.502,0.13158013533785734,0.8856303524062363,False
logistic_gcomp_risk_difference,0.19544637902138617,0.0007993986625660197,0.19387958643346728,0.19701317160930507,ok,,,1000,3,20380608,0.14759830312472688,0.04784807589665929,False,0.502,0.13158013533785734,0.8856303524062363,False
ipw_risk_difference,0.19330437005811768,0.04573294665006828,0.10366944171709214,0.2829392983991432,ok,,,1000,3,20380608,0.14759830312472688,0.0457060669333908,True,0.502,0.13158013533785734,0.8856303524062363,False
aipw_risk_difference,0.19311706497649225,0.03294092280444925,0.12855404266225756,0.25768008729072694,ok,,,1000,3,20380608,0.14759830312472688,0.04551876185176537,True,0.502,0.13158013533785734,0.8856303524062363,False
adjusted_oracle_includes_U,0.19501439650610422,0.002086000629003174,0.1909259104015301,0.19910288261067835,ok,,,1000,3,20380608,0.14759830312472688,0.04741609338137734,False,0.502,0.13158013533785734,0.8856303524062363,False
naive_risk_difference,0.2446453973588662,0.03034791036982834,0.18516458602795302,0.30412620868977935,ok,,,1000,4,20380609,0.14759830312472688,0.09704709423413932,False,0.543,0.14500095410484554,0.8850698797292544,False
logistic_gcomp_risk_difference,0.1501367252189263,0.0006103462807659248,0.1489404684905271,0.15133298194732547,ok,,,1000,4,20380609,0.14759830312472688,0.0025384220941994107,False,0.543,0.14500095410484554,0.8850698797292544,False
ipw_risk_difference,0.13183138942247802,0.05120488535939432,0.03147165828556285,0.23219112055939317,ok,,,1000,4,20380609,0.14759830312472688,-0.015766913702248864,True,0.543,0.14500095410484554,0.8850698797292544,False
aipw_risk_difference,0.13046606084246096,0.03290955533937691,0.06596451763005438,0.19496760405486752,ok,,,1000,4,20380609,0.14759830312472688,-0.017132242282265925,True,0.543,0.14500095410484554,0.8850698797292544,False
adjusted_oracle_includes_U,0.1310493361831355,0.0013191287122251425,0.12846389141620151,0.13363478095006948,ok,,,1000,4,20380609,0.14759830312472688,-0.016548966941591386,False,0.543,0.14500095410484554,0.8850698797292544,False
naive_risk_difference,0.2660085507037518,0.0302256694604245,0.20676732715270757,0.325249774254796,ok,,,1000,5,20380610,0.14759830312472688,0.11841024757902491,False,0.486,0.13085349410116412,0.8705136129013243,False
logistic_gcomp_risk_difference,0.15806908049396087,0.0009260005017930495,0.15625415286078048,0.15988400812714126,ok,,,1000,5,20380610,0.14759830312472688,0.010470777369233991,False,0.486,0.13085349410116412,0.8705136129013243,False
ipw_risk_difference,0.16201460328438116,0.043818781057550694,0.07613137056513586,0.24789783600362647,ok,,,1000,5,20380610,0.14759830312472688,0.014416300159654283,True,0.486,0.13085349410116412,0.8705136129013243,False
aipw_risk_difference,0.1550363858824915,0.031053266180914946,0.09417310256556252,0.21589966919942047,ok,,,1000,5,20380610,0.14759830312472688,0.007438082757764614,True,0.486,0.13085349410116412,0.8705136129013243,False
adjusted_oracle_includes_U,0.15165018066656388,0.001669958840650098,0.14837712148322543,0.15492323984990233,ok,,,1000,5,20380610,0.14759830312472688,0.004051877541837001,False,0.486,0.13085349410116412,0.8705136129013243,False
naive_risk_difference,0.2411926829365857,0.030430202717863255,0.18155058156732085,0.30083478430585053,ok,,,1000,6,20380611,0.14759830312472688,0.09359437981185881,False,0.497,0.12245880124628235,0.8795324913169524,False
logistic_gcomp_risk_difference,0.10836009916245316,0.0006156328163434764,0.10715348101471898,0.10956671731018734,ok,,,1000,6,20380611,0.14759830312472688,-0.03923820396227372,False,0.497,0.12245880124628235,0.8795324913169524,False
ipw_risk_difference,0.11699909296895132,0.04519221905745087,0.02842397123490295,0.2055742147029997,ok,,,1000,6,20380611,0.14759830312472688,-0.03059921015577556,True,0.497,0.12245880124628235,0.8795324913169524,False
aipw_risk_difference,0.11485241183633997,0.03352415365589954,0.04914627805859009,0.18055854561408985,ok,,,1000,6,20380611,0.14759830312472688,-0.03274589128838691,True,0.497,0.12245880124628235,0.8795324913169524,False
adjusted_oracle_includes_U,0.113851267761381,0.0012332718762930156,0.11143409930070056,0.11626843622206146,ok,,,1000,6,20380611,0.14759830312472688,-0.033747035363345876,False,0.497,0.12245880124628235,0.8795324913169524,False
naive_risk_difference,0.2053571428571429,0.03050265101639912,0.14557304543200655,0.26514124028227926,ok,,,1000,7,20380612,0.14759830312472688,0.05775883973241602,True,0.504,0.11642038771732986,0.8841335296552792,False
logistic_gcomp_risk_difference,0.11520905705098909,0.0004267119761592215,0.1143727169459451,0.11604539715603308,ok,,,1000,7,20380612,0.14759830312472688,-0.03238924607373779,False,0.504,0.11642038771732986,0.8841335296552792,False
ipw_risk_difference,0.11146452345840888,0.04568993423358285,0.021913897904582813,0.20101514901223494,ok,,,1000,7,20380612,0.14759830312472688,-0.036133779666318006,True,0.504,0.11642038771732986,0.8841335296552792,False
aipw_risk_difference,0.10748857299315163,0.03260522196388773,0.04358351223599735,0.17139363375030592,ok,,,1000,7,20380612,0.14759830312472688,-0.04010973013157525,True,0.504,0.11642038771732986,0.8841335296552792,False
adjusted_oracle_includes_U,0.1312560608309741,0.0012735915669091914,0.12875986722881816,0.13375225443313005,ok,,,1000,7,20380612,0.14759830312472688,-0.01634224229375278,False,0.504,0.11642038771732986,0.8841335296552792,False
naive_risk_difference,0.29516908212560383,0.02990485108128503,0.23655665104325146,0.3537815132079562,ok,,,1000,8,20380613,0.14759830312472688,0.14757077900087695,False,0.54,0.14184404787049332,0.8869059234981714,False
logistic_gcomp_risk_difference,0.17325997745626467,0.0009057106842317249,0.17148481713475736,0.175035137777772,ok,,,1000,8,20380613,0.14759830312472688,0.025661674331537793,False,0.54,0.14184404787049332,0.8869059234981714,False
ipw_risk_difference,0.18799881493701295,0.043528312223910626,0.10268489067033354,0.27331273920369237,ok,,,1000,8,20380613,0.14759830312472688,0.04040051181228607,True,0.54,0.14184404787049332,0.8869059234981714,False
aipw_risk_difference,0.178328947065337,0.03241211377743243,0.11480237139875495,0.24185552273191907,ok,,,1000,8,20380613,0.14759830312472688,0.03073064394061012,True,0.54,0.14184404787049332,0.8869059234981714,False
adjusted_oracle_includes_U,0.15740868503032868,0.001828544507716286,0.15382480365107623,0.16099256640958112,ok,,,1000,8,20380613,0.14759830312472688,0.009810381905601795,False,0.54,0.14184404787049332,0.8869059234981714,False
naive_risk_difference,0.25245365321701196,0.03008108313184432,0.19349581366264176,0.3114114927713822,ok,,,1000,9,20380614,0.14759830312472688,0.10485535009228508,False,0.524,0.13088346310809398,0.8859267789518978,False
logistic_gcomp_risk_difference,0.1711011639676699,0.0008921206214869913,0.1693526396796899,0.1728496882556499,ok,,,1000,9,20380614,0.14759830312472688,0.023502860842943007,False,0.524,0.13088346310809398,0.8859267789518978,False
ipw_risk_difference,0.18203312277416137,0.041641889892324355,0.10041651833702313,0.2636497272112996,ok,,,1000,9,20380614,0.14759830312472688,0.034434819649434484,True,0.524,0.13088346310809398,0.8859267789518978,False
aipw_risk_difference,0.17902505942994937,0.031226386310695037,0.11782246689365253,0.2402276519662462,ok,,,1000,9,20380614,0.14759830312472688,0.031426756305222486,True,0.524,0.13088346310809398,0.8859267789518978,False
adjusted_oracle_includes_U,0.16279119468936135,0.0016668801274659446,0.15952416967298255,0.16605821970574014,ok,,,1000,9,20380614,0.14759830312472688,0.015192891564634464,False,0.524,0.13088346310809398,0.8859267789518978,False
naive_risk_difference,0.27629477526808127,0.02993989853766869,0.2176136524334672,0.33497589810269535,ok,,,1000,10,20380615,0.14759830312472688,0.1286964721433544,False,0.513,0.12614444137637942,0.865754893546361,False
logistic_gcomp_risk_difference,0.14996164624797279,0.0009854697449941667,0.14803016103993036,0.1518931314560152,ok,,,1000,10,20380615,0.14759830312472688,0.0023633431232459035,False,0.513,0.12614444137637942,0.865754893546361,False
ipw_risk_difference,0.13049206420741516,0.04749207500138109,0.03740930765363318,0.22357482076119714,ok,,,1000,10,20380615,0.14759830312472688,-0.017106238917311722,True,0.513,0.12614444137637942,0.865754893546361,False
