sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
1000,naive_risk_difference,0.244996190748408,0.0973978876236811,0.0033921672625259096,0.10195776387198015,0.0031484991247733803,0.030340466360229235,0.030313547173543308,0.15,0.03992179855667828,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,logistic_gcomp_risk_difference,0.14249009454588224,-0.005108208578844642,0.0038073489671497283,0.03422382768393702,0.002336762708886304,0.03405396441844162,0.0006706691916960346,0.0125,0.01242162932146987,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,ipw_risk_difference,0.14172212851657914,-0.005876174608147756,0.003727849124718182,0.03365087363890792,0.002176288786047416,0.03334289621093179,0.04579086375208183,1.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,aipw_risk_difference,0.14207612637248412,-0.005522176752242758,0.0037224353972572094,0.03354340372914669,0.0021794583371841144,0.03329447436047422,0.032642205100151075,0.9625,0.02124080683495803,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,adjusted_oracle_includes_U,0.14208176422470137,-0.005516538900025533,0.003428655770133959,0.0309698393966009,0.0022211658199376323,0.0306668294938657,0.001485915793626754,0.0625,0.027063293868263706,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
