estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
logistic_gcomp_risk_difference,0.11860374251464711,0.0002622071200582841,0.1180898260028429,0.11911765902645133,ok,,,1000,3,20390608,0.13061862723709755,-0.012014884722450436,False,0.52,0.12620924944519102,0.8619905559175361,False
ipw_risk_difference,0.10985781422220914,0.04454772958213879,0.022545868648187556,0.19716975979623072,ok,,,1000,3,20390608,0.13061862723709755,-0.020760813014888413,True,0.52,0.12620924944519102,0.8619905559175361,False
aipw_risk_difference,0.1126518726251774,0.0334360334785338,0.047118451221375646,0.17818529402897915,ok,,,1000,3,20390608,0.13061862723709755,-0.017966754611920155,True,0.52,0.12620924944519102,0.8619905559175361,False
adjusted_oracle_includes_U,0.11198137545885763,0.0016512413962354302,0.10874500179245455,0.1152177491252607,ok,,,1000,3,20390608,0.13061862723709755,-0.018637251778239924,False,0.52,0.12620924944519102,0.8619905559175361,False
naive_risk_difference,0.20890888963758003,0.03066333268572896,0.14880986192758142,0.2690079173475787,ok,,,1000,4,20390609,0.13061862723709755,0.07829026240048248,False,0.526,0.1374592037818194,0.8815863856360923,False
logistic_gcomp_risk_difference,0.15436169935543567,0.00037672526542456103,0.15362333140313725,0.1551000673077341,ok,,,1000,4,20390609,0.13061862723709755,0.02374307211833812,False,0.526,0.1374592037818194,0.8815863856360923,False
ipw_risk_difference,0.14924758712662617,0.046943773346088985,0.057239482069880415,0.24125569218337192,ok,,,1000,4,20390609,0.13061862723709755,0.018628959889528618,True,0.526,0.1374592037818194,0.8815863856360923,False
aipw_risk_difference,0.15339238094909108,0.03409475391477422,0.08656789121437759,0.22021687068380458,ok,,,1000,4,20390609,0.13061862723709755,0.022773753711993527,True,0.526,0.1374592037818194,0.8815863856360923,False
adjusted_oracle_includes_U,0.1543391272004942,0.0018965845245783825,0.15062188983868455,0.15805636456230385,ok,,,1000,4,20390609,0.13061862723709755,0.023720499963396646,False,0.526,0.1374592037818194,0.8815863856360923,False
naive_risk_difference,0.2102097415148932,0.03085952919488199,0.14972617571306215,0.2706933073167242,ok,,,1000,5,20390610,0.13061862723709755,0.07959111427779564,False,0.489,0.12351464440865173,0.874148374390801,False
logistic_gcomp_risk_difference,0.15491952314926752,0.0002884961265203126,0.1543540811316084,0.15548496516692664,ok,,,1000,5,20390610,0.13061862723709755,0.024300895912169967,False,0.489,0.12351464440865173,0.874148374390801,False
ipw_risk_difference,0.16280351167771273,0.04333234769944339,0.07787367082123661,0.24773335253418885,ok,,,1000,5,20390610,0.13061862723709755,0.03218488444061518,True,0.489,0.12351464440865173,0.874148374390801,False
aipw_risk_difference,0.15929802799400278,0.03246464330967171,0.095668496336107,0.22292755965189856,ok,,,1000,5,20390610,0.13061862723709755,0.028679400756905227,True,0.489,0.12351464440865173,0.874148374390801,False
adjusted_oracle_includes_U,0.13771602680491424,0.0019022250895699376,0.1339877341388687,0.14144431947095978,ok,,,1000,5,20390610,0.13061862723709755,0.007097399567816687,False,0.489,0.12351464440865173,0.874148374390801,False
naive_risk_difference,0.20224080896323582,0.030763621568554216,0.14194521865484994,0.2625363992716217,ok,,,1000,6,20390611,0.13061862723709755,0.07162218172613827,False,0.501,0.13360923900769878,0.8679145397130571,False
logistic_gcomp_risk_difference,0.10340369316352317,0.0004157188448176864,0.10258889919998591,0.10421848712706043,ok,,,1000,6,20390611,0.13061862723709755,-0.02721493407357438,False,0.501,0.13360923900769878,0.8679145397130571,False
ipw_risk_difference,0.10987779102362401,0.04732960549010848,0.017113468860522174,0.20264211318672584,ok,,,1000,6,20390611,0.13061862723709755,-0.020740836213473543,True,0.501,0.13360923900769878,0.8679145397130571,False
aipw_risk_difference,0.1169170925464586,0.03540863522684251,0.047517442760131035,0.18631674233278617,ok,,,1000,6,20390611,0.13061862723709755,-0.01370153469063895,True,0.501,0.13360923900769878,0.8679145397130571,False
adjusted_oracle_includes_U,0.15078971309345834,0.0023664083839821013,0.14615163788813978,0.1554277882987769,ok,,,1000,6,20390611,0.13061862723709755,0.020171085856360793,False,0.501,0.13360923900769878,0.8679145397130571,False
naive_risk_difference,0.21593661991635565,0.03068336009688475,0.15579833920178812,0.2760749006309232,ok,,,1000,7,20390612,0.13061862723709755,0.0853179926792581,False,0.533,0.12191353226835659,0.869354745324195,False
logistic_gcomp_risk_difference,0.11666044299488804,0.00041704833775051364,0.11584304327308473,0.11747784271669134,ok,,,1000,7,20390612,0.13061862723709755,-0.013958184242209515,False,0.533,0.12191353226835659,0.869354745324195,False
ipw_risk_difference,0.12590730387984336,0.04583908849018287,0.036064341354940424,0.21575026640474632,ok,,,1000,7,20390612,0.13061862723709755,-0.004711323357254188,True,0.533,0.12191353226835659,0.869354745324195,False
aipw_risk_difference,0.11407952048260885,0.0334054539363965,0.048606033880059935,0.17955300708515776,ok,,,1000,7,20390612,0.13061862723709755,-0.016539106754488705,True,0.533,0.12191353226835659,0.869354745324195,False
adjusted_oracle_includes_U,0.12207468065738217,0.00168070395772812,0.11878056143156113,0.1253687998832032,ok,,,1000,7,20390612,0.13061862723709755,-0.008543946579715384,False,0.533,0.12191353226835659,0.869354745324195,False
naive_risk_difference,0.2148989199667682,0.03081679668035881,0.15449910835437142,0.27529873157916496,ok,,,1000,8,20390613,0.13061862723709755,0.08428029272967064,False,0.529,0.15397151070114595,0.8924068885503965,False
logistic_gcomp_risk_difference,0.12421893277535895,0.00041277946211389224,0.1234098998960579,0.12502796565465998,ok,,,1000,8,20390613,0.13061862723709755,-0.006399694461738603,False,0.529,0.15397151070114595,0.8924068885503965,False
ipw_risk_difference,0.1143940474646125,0.04932458756708908,0.01771963228082578,0.21106846264839924,ok,,,1000,8,20390613,0.13061862723709755,-0.01622457977248505,True,0.529,0.15397151070114595,0.8924068885503965,False
aipw_risk_difference,0.12360475539516326,0.03238340920833456,0.06013443965020478,0.18707507114012173,ok,,,1000,8,20390613,0.13061862723709755,-0.007013871841934291,True,0.529,0.15397151070114595,0.8924068885503965,False
adjusted_oracle_includes_U,0.1135491792286941,0.0017465374468598484,0.11012602873519826,0.11697232972218995,ok,,,1000,8,20390613,0.13061862723709755,-0.017069448008403446,False,0.529,0.15397151070114595,0.8924068885503965,False
naive_risk_difference,0.23046766958885007,0.030462306247357906,0.17076264645799907,0.29017269271970103,ok,,,1000,9,20390614,0.13061862723709755,0.09984904235175251,False,0.523,0.11884633898973193,0.8708271512600657,False
