estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,1.9105904136241059,0.17237280304127436,1.5727459277489917,2.24843489949922,ok,,,500,50,20360655,2.0,-0.08940958637589413,True,0.518,0.5,0.5,False
aipw,1.9095578935812982,0.0886969431960232,1.7357150793782978,2.083400707784299,ok,,,500,50,20360655,2.0,-0.09044210641870176,True,0.518,0.5,0.5,False
naive_difference,2.046514460488276,0.14351827457144387,1.7652238112049154,2.327805109771637,ok,,,500,51,20360656,2.0,0.04651446048827612,True,0.53,0.5,0.5,False
adjusted_ols,2.026254739511707,0.09507560708621877,1.8399099738144373,2.2125995052089773,ok,,,500,51,20360656,2.0,0.026254739511707204,True,0.53,0.5,0.5,False
ipw,2.024558503034483,0.17303671176429422,1.685412779973228,2.363704226095738,ok,,,500,51,20360656,2.0,0.024558503034482815,True,0.53,0.5,0.5,False
aipw,2.0261458843168634,0.09465169305099363,1.8406319748611757,2.211659793772551,ok,,,500,51,20360656,2.0,0.026145884316863377,True,0.53,0.5,0.5,False
naive_difference,2.001453536176727,0.13264060816864726,1.7414827212786892,2.261424351074765,ok,,,500,52,20360657,2.0,0.001453536176727166,True,0.486,0.5,0.5,False
adjusted_ols,1.9173308590767784,0.08855374717662588,1.7437687039145262,2.0908930142390307,ok,,,500,52,20360657,2.0,-0.08266914092322164,True,0.486,0.5,0.5,False
ipw,1.9176511755508208,0.16748220510533549,1.5893920854930128,2.2459102656086287,ok,,,500,52,20360657,2.0,-0.08234882444917924,True,0.486,0.5,0.5,False
aipw,1.9172546863796343,0.08785197319063028,1.7450679829552205,2.089441389804048,ok,,,500,52,20360657,2.0,-0.08274531362036575,True,0.486,0.5,0.5,False
naive_difference,2.0510826811798695,0.1258398324112167,1.8044411418333286,2.2977242205264106,ok,,,500,53,20360658,2.0,0.05108268117986947,True,0.524,0.5,0.5,False
adjusted_ols,2.016388351683905,0.08305348355918504,1.853606515117313,2.1791701882504975,ok,,,500,53,20360658,2.0,0.016388351683905178,True,0.524,0.5,0.5,False
ipw,2.016768272142777,0.16573954058826917,1.691924741775555,2.3416118025099992,ok,,,500,53,20360658,2.0,0.016768272142777096,True,0.524,0.5,0.5,False
aipw,2.016741320560295,0.08273922372767589,1.8545754219452482,2.1789072191753416,ok,,,500,53,20360658,2.0,0.01674132056029487,True,0.524,0.5,0.5,False
naive_difference,1.998013267761074,0.1345577287028249,1.7342849656620256,2.2617415698601224,ok,,,500,54,20360659,2.0,-0.001986732238925981,True,0.458,0.5,0.5,False
adjusted_ols,2.032396693508835,0.09021122850731009,1.8555859346333943,2.209207452384276,ok,,,500,54,20360659,2.0,0.03239669350883512,True,0.458,0.5,0.5,False
ipw,2.0324943572930763,0.18340761064279018,1.6730220459426624,2.39196666864349,ok,,,500,54,20360659,2.0,0.03249435729307626,True,0.458,0.5,0.5,False
aipw,2.0338147447230477,0.09037901954368129,1.8566751214593906,2.2109543679867047,ok,,,500,54,20360659,2.0,0.033814744723047685,True,0.458,0.5,0.5,False
naive_difference,1.9349758131025063,0.13324602577131855,1.673818401507626,2.1961332246973866,ok,,,500,55,20360660,2.0,-0.06502418689749367,True,0.52,0.5,0.5,False
adjusted_ols,1.86497767505004,0.08428673024118068,1.6997787194026828,2.030176630697397,ok,,,500,55,20360660,2.0,-0.13502232494996003,True,0.52,0.5,0.5,False
ipw,1.8645666000258891,0.17489899020234687,1.5217708782968655,2.2073623217549128,ok,,,500,55,20360660,2.0,-0.13543339997411086,True,0.52,0.5,0.5,False
aipw,1.8647777416394187,0.08381050618898706,1.7005121679829327,2.0290433152959046,ok,,,500,55,20360660,2.0,-0.13522225836058133,True,0.52,0.5,0.5,False
naive_difference,2.0080164820317106,0.13767679881234565,1.7381749148527463,2.277858049210675,ok,,,500,56,20360661,2.0,0.00801648203171057,True,0.51,0.5,0.5,False
adjusted_ols,1.9943151514095856,0.0944033530827215,1.809287979347633,2.179342323471538,ok,,,500,56,20360661,2.0,-0.005684848590414404,True,0.51,0.5,0.5,False
ipw,1.993769026218901,0.17295546557609587,1.654782542760396,2.3327555096774057,ok,,,500,56,20360661,2.0,-0.006230973781099047,True,0.51,0.5,0.5,False
aipw,1.9944762349755627,0.09424081284830495,1.8097676359191055,2.17918483403202,ok,,,500,56,20360661,2.0,-0.005523765024437299,True,0.51,0.5,0.5,False
naive_difference,1.9092328750302057,0.1314146561168983,1.6516648820003688,2.166800868060043,ok,,,500,57,20360662,2.0,-0.09076712496979433,True,0.5,0.5,0.5,False
adjusted_ols,1.9401187418165435,0.08842514941673917,1.7668086336321618,2.113428850000925,ok,,,500,57,20360662,2.0,-0.059881258183456465,True,0.5,0.5,0.5,False
ipw,1.9396563914707718,0.16849876691921062,1.60940487686971,2.269907906071834,ok,,,500,57,20360662,2.0,-0.060343608529228154,True,0.5,0.5,0.5,False
aipw,1.9390588535216275,0.08812941327928413,1.7663283775155847,2.1117893295276704,ok,,,500,57,20360662,2.0,-0.060941146478372454,True,0.5,0.5,0.5,False
naive_difference,2.2004600765406535,0.1347188533420655,1.9364159759516717,2.464504177129635,ok,,,500,58,20360663,2.0,0.20046007654065345,True,0.478,0.5,0.5,False
adjusted_ols,2.1753976766917558,0.08857298168579386,2.001797822584274,2.3489975307992377,ok,,,500,58,20360663,2.0,0.17539767669175577,False,0.478,0.5,0.5,False
ipw,2.1739141427663244,0.1832991486021379,1.8146544131092788,2.53317387242337,ok,,,500,58,20360663,2.0,0.17391414276632444,True,0.478,0.5,0.5,False
