estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.3305707138239392,0.02932033748092765,0.2731039083467612,0.38803751930111724,ok,,,1000,6,20490611,0.16264402820122092,0.16792668562271829,False,0.531,0.03446055522876631,0.96335992080048,True
logistic_gcomp_risk_difference,0.2607343742057164,0.0010814003731717122,0.25861486842143167,0.2628538799900011,ok,,,1000,6,20490611,0.16264402820122092,0.09809034600449545,False,0.531,0.03446055522876631,0.96335992080048,True
ipw_risk_difference,0.2658658769695011,0.04183522687781218,0.18387033900392719,0.347861414935075,ok,,,1000,6,20490611,0.16264402820122092,0.10322184876828017,False,0.531,0.03446055522876631,0.96335992080048,True
aipw_risk_difference,0.2658967433937314,0.03154589023262108,0.20406793467754025,0.3277255521099226,ok,,,1000,6,20490611,0.16264402820122092,0.1032527151925105,False,0.531,0.03446055522876631,0.96335992080048,True
adjusted_oracle_includes_U,0.13209693620207333,0.0010354808715830417,0.13006743098709042,0.13412644141705624,ok,,,1000,6,20490611,0.16264402820122092,-0.030547091999147596,False,0.531,0.03446055522876631,0.96335992080048,True
naive_risk_difference,0.369948509907942,0.029054720549898445,0.3130023040492652,0.42689471576661875,ok,,,1000,7,20490612,0.16264402820122092,0.20730448170672106,False,0.507,0.03431403072947821,0.9677202328624015,True
logistic_gcomp_risk_difference,0.2931448705846467,0.001478134209573564,0.290247780769566,0.29604196039972747,ok,,,1000,7,20490612,0.16264402820122092,0.1305008423834258,False,0.507,0.03431403072947821,0.9677202328624015,True
ipw_risk_difference,0.3079808873367273,0.041789705179792774,0.2260745702597865,0.3898872044136681,ok,,,1000,7,20490612,0.16264402820122092,0.14533685913550637,False,0.507,0.03431403072947821,0.9677202328624015,True
aipw_risk_difference,0.29866396072891405,0.03063621274270925,0.23861808713049684,0.3587098343273313,ok,,,1000,7,20490612,0.16264402820122092,0.13601993252769312,False,0.507,0.03431403072947821,0.9677202328624015,True
adjusted_oracle_includes_U,0.17769363299437863,0.00140869327480487,0.1749326449104973,0.18045462107825996,ok,,,1000,7,20490612,0.16264402820122092,0.0150496047931577,False,0.507,0.03431403072947821,0.9677202328624015,True
naive_risk_difference,0.3714070440372561,0.028835406360814084,0.3148906860904833,0.4279234019840289,ok,,,1000,8,20490613,0.16264402820122092,0.20876301583603518,False,0.522,0.030140946072894213,0.9663359564131039,True
logistic_gcomp_risk_difference,0.29224905798476014,0.0014670862957368315,0.28937362168290365,0.29512449428661663,ok,,,1000,8,20490613,0.16264402820122092,0.12960502978353922,False,0.522,0.030140946072894213,0.9663359564131039,True
ipw_risk_difference,0.3063501488430903,0.041384172244119305,0.22523866171461432,0.3874616359715663,ok,,,1000,8,20490613,0.16264402820122092,0.14370612064186938,False,0.522,0.030140946072894213,0.9663359564131039,True
aipw_risk_difference,0.2945500416036847,0.030733690773871922,0.23431311457490478,0.3547869686324646,ok,,,1000,8,20490613,0.16264402820122092,0.13190601340246377,False,0.522,0.030140946072894213,0.9663359564131039,True
adjusted_oracle_includes_U,0.21361093797541664,0.0013390018979887398,0.21098654248012794,0.21623533347070534,ok,,,1000,8,20490613,0.16264402820122092,0.05096690977419571,False,0.522,0.030140946072894213,0.9663359564131039,True
naive_risk_difference,0.3490384615384616,0.02948541468844865,0.29124811067987394,0.4068288123970492,ok,,,1000,9,20490614,0.16264402820122092,0.18639443333724065,False,0.48,0.029950878951517837,0.9649802170645131,True
logistic_gcomp_risk_difference,0.2546195566901347,0.0011434702086235773,0.25237839626383796,0.25686071711643144,ok,,,1000,9,20490614,0.16264402820122092,0.09197552848891377,False,0.48,0.029950878951517837,0.9649802170645131,True
ipw_risk_difference,0.2731945222564907,0.043775741468656884,0.1873956455813867,0.35899339893159476,ok,,,1000,9,20490614,0.16264402820122092,0.11055049405526979,False,0.48,0.029950878951517837,0.9649802170645131,True
aipw_risk_difference,0.2662494837194944,0.03261667103477391,0.2023219831957468,0.33017698424324204,ok,,,1000,9,20490614,0.16264402820122092,0.10360545551827349,False,0.48,0.029950878951517837,0.9649802170645131,True
adjusted_oracle_includes_U,0.17327451955042245,0.0010937501756668664,0.17113080859803104,0.17541823050281385,ok,,,1000,9,20490614,0.16264402820122092,0.01063049134920152,False,0.48,0.029950878951517837,0.9649802170645131,True
naive_risk_difference,0.32399999999999995,0.02944782417594541,0.26628332519207903,0.3817166748079209,ok,,,1000,10,20490615,0.16264402820122092,0.16135597179877903,False,0.5,0.03746885679943538,0.9642063702627272,True
logistic_gcomp_risk_difference,0.2354049913095648,0.001249871631332167,0.23295528792685544,0.23785469469227416,ok,,,1000,10,20490615,0.16264402820122092,0.07276096310834387,False,0.5,0.03746885679943538,0.9642063702627272,True
ipw_risk_difference,0.24227991546308508,0.042032113069695995,0.15989848765236564,0.3246613432738045,ok,,,1000,10,20490615,0.16264402820122092,0.07963588726186416,True,0.5,0.03746885679943538,0.9642063702627272,True
aipw_risk_difference,0.23653882743705873,0.03110261202148584,0.17557882804982394,0.2974988268242935,ok,,,1000,10,20490615,0.16264402820122092,0.0738947992358378,False,0.5,0.03746885679943538,0.9642063702627272,True
adjusted_oracle_includes_U,0.12725066467587856,0.0010296959958852171,0.12523249760891844,0.12926883174283868,ok,,,1000,10,20490615,0.16264402820122092,-0.035393363525342364,False,0.5,0.03746885679943538,0.9642063702627272,True
naive_risk_difference,0.3698279311724689,0.02925018431733912,0.31249862336932593,0.4271572389756119,ok,,,1000,11,20490616,0.16264402820122092,0.207183902971248,False,0.51,0.029695312203317444,0.9700062048413212,True
logistic_gcomp_risk_difference,0.28258350963766177,0.0013937998853103184,0.2798517120607975,0.285315307214526,ok,,,1000,11,20490616,0.16264402820122092,0.11993948143644084,False,0.51,0.029695312203317444,0.9700062048413212,True
ipw_risk_difference,0.2778021664081035,0.04501085349890916,0.1895825146368329,0.3660218181793741,ok,,,1000,11,20490616,0.16264402820122092,0.11515813820688259,False,0.51,0.029695312203317444,0.9700062048413212,True
aipw_risk_difference,0.28460416722992543,0.03151519149288505,0.22283552693798764,0.3463728075218632,ok,,,1000,11,20490616,0.16264402820122092,0.1219601390287045,False,0.51,0.029695312203317444,0.9700062048413212,True
adjusted_oracle_includes_U,0.18509878604598784,0.0013112208062998744,0.1825288404898605,0.18766873160211517,ok,,,1000,11,20490616,0.16264402820122092,0.022454757844766915,False,0.51,0.029695312203317444,0.9700062048413212,True
naive_risk_difference,0.35915357640390067,0.028909354209401293,0.3024922833371627,0.4158148694706386,ok,,,1000,12,20490617,0.16264402820122092,0.19650954820267974,False,0.514,0.03842459463732507,0.9701554697213013,True
logistic_gcomp_risk_difference,0.29799912792921385,0.0011979936696839076,0.2956511034829264,0.3003471523755013,ok,,,1000,12,20490617,0.16264402820122092,0.13535509972799292,False,0.514,0.03842459463732507,0.9701554697213013,True
ipw_risk_difference,0.2866573699509151,0.04110604148789952,0.2060910090876228,0.36722373081420745,ok,,,1000,12,20490617,0.16264402820122092,0.1240133417496942,False,0.514,0.03842459463732507,0.9701554697213013,True
aipw_risk_difference,0.29191520369945184,0.03014557098488358,0.2328309702756844,0.3509994371232193,ok,,,1000,12,20490617,0.16264402820122092,0.12927117549823092,False,0.514,0.03842459463732507,0.9701554697213013,True
adjusted_oracle_includes_U,0.21219954973550387,0.0012570397558317107,0.20973579708693868,0.21466330238406905,ok,,,1000,12,20490617,0.16264402820122092,0.04955552153428294,False,0.514,0.03842459463732507,0.9701554697213013,True
naive_risk_difference,0.3445495127922047,0.0293900465142844,0.2869460801202503,0.4021529454641591,ok,,,1000,13,20490618,0.16264402820122092,0.18190548459098377,False,0.502,0.030258846368862155,0.9648838084866566,True
logistic_gcomp_risk_difference,0.2649091725565714,0.001322065159696404,0.26231797245835126,0.2675003726547916,ok,,,1000,13,20490618,0.16264402820122092,0.1022651443553505,False,0.502,0.030258846368862155,0.9648838084866566,True
ipw_risk_difference,0.25020457196746615,0.0424874427981703,0.16693071428784667,0.33347842964708563,ok,,,1000,13,20490618,0.16264402820122092,0.08756054376624522,False,0.502,0.030258846368862155,0.9648838084866566,True
