estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_difference,3.4714645592506352,0.11782194318262186,3.240537794024172,3.7023913244770985,ok,,,500,5,20360610,2.0,1.4714645592506352,False,0.574,0.0010317587700373978,0.9996343752068154,True
adjusted_ols,2.081244150119861,0.12454587556612429,1.8371387195872502,2.3253495806524715,ok,,,500,5,20360610,2.0,0.08124415011986086,True,0.574,0.0010317587700373978,0.9996343752068154,True
ipw,2.3216620151276826,0.1630641861919399,2.0020620830231466,2.6412619472322185,ok,,,500,5,20360610,2.0,0.32166201512768255,False,0.574,0.0010317587700373978,0.9996343752068154,True
aipw,2.3456220252864495,0.2946875436375251,1.7680450530643248,2.923198997508574,ok,,,500,5,20360610,2.0,0.3456220252864495,True,0.574,0.0010317587700373978,0.9996343752068154,True
naive_difference,3.355309812504358,0.11993490469599664,3.120241718810961,3.590377906197755,ok,,,500,6,20360611,2.0,1.3553098125043581,False,0.546,0.0012704500575711954,0.9994325369073584,True
adjusted_ols,1.9461508172920108,0.12255849396004578,1.7059405831308514,2.1863610514531704,ok,,,500,6,20360611,2.0,-0.05384918270798922,True,0.546,0.0012704500575711954,0.9994325369073584,True
ipw,2.1706427865222375,0.16412977084310731,1.848954346878935,2.49233122616554,ok,,,500,6,20360611,2.0,0.17064278652223752,True,0.546,0.0012704500575711954,0.9994325369073584,True
aipw,1.9912038068177431,0.12708209270035323,1.7421274820450703,2.240280131590416,ok,,,500,6,20360611,2.0,-0.008796193182256884,True,0.546,0.0012704500575711954,0.9994325369073584,True
naive_difference,3.608521312235869,0.12452739180885375,3.364452109201807,3.8525905152699305,ok,,,500,7,20360612,2.0,1.6085213122358688,False,0.59,0.0008028853011899434,0.9998987735211876,True
adjusted_ols,2.018620191847533,0.13144051137333837,1.7610015234462622,2.2762388602488035,ok,,,500,7,20360612,2.0,0.01862019184753283,True,0.59,0.0008028853011899434,0.9998987735211876,True
ipw,2.2890018761893027,0.23003632012639874,1.8381389736054348,2.7398647787731707,ok,,,500,7,20360612,2.0,0.28900187618930273,True,0.59,0.0008028853011899434,0.9998987735211876,True
aipw,1.9365045244563568,0.11168767326866297,1.7176007073327004,2.155408341580013,ok,,,500,7,20360612,2.0,-0.06349547554364321,True,0.59,0.0008028853011899434,0.9998987735211876,True
naive_difference,3.569190760333088,0.11788342254829559,3.338143497764112,3.800238022902064,ok,,,500,8,20360613,2.0,1.569190760333088,False,0.558,0.0008432162549854864,0.9992821725293448,True
adjusted_ols,2.1201140876249616,0.13428220220683487,1.8569258075348403,2.383302367715083,ok,,,500,8,20360613,2.0,0.12011408762496156,True,0.558,0.0008432162549854864,0.9992821725293448,True
ipw,2.0855408436209584,0.3127526252361234,1.4725569620878036,2.698524725154113,ok,,,500,8,20360613,2.0,0.08554084362095837,True,0.558,0.0008432162549854864,0.9992821725293448,True
aipw,2.2079543692962273,0.1709996553519168,1.8728012034377084,2.5431075351547463,ok,,,500,8,20360613,2.0,0.20795436929622735,True,0.558,0.0008432162549854864,0.9992821725293448,True
naive_difference,3.441946558623308,0.11539754442644502,3.2157715276431147,3.668121589603501,ok,,,500,9,20360614,2.0,1.4419465586233078,False,0.546,0.0022818471646559183,0.9996181872322922,True
adjusted_ols,2.1882343433038627,0.12236039352017074,1.94841237887018,2.4280563077375454,ok,,,500,9,20360614,2.0,0.18823434330386268,True,0.546,0.0022818471646559183,0.9996181872322922,True
ipw,2.282602569171229,0.19552762851888345,1.8993754592916907,2.665829679050767,ok,,,500,9,20360614,2.0,0.28260256917122906,True,0.546,0.0022818471646559183,0.9996181872322922,True
aipw,1.9443472498837695,0.24124682597525668,1.4715121595876643,2.4171823401798744,ok,,,500,9,20360614,2.0,-0.0556527501162305,True,0.546,0.0022818471646559183,0.9996181872322922,True
naive_difference,3.7017686304001147,0.12463323352496766,3.457491981414408,3.9460452793858214,ok,,,500,10,20360615,2.0,1.7017686304001147,False,0.582,0.0026877298400284078,0.9996773989666115,True
adjusted_ols,2.1772255494195543,0.12995365294831684,1.922521069981436,2.4319300288576726,ok,,,500,10,20360615,2.0,0.17722554941955426,True,0.582,0.0026877298400284078,0.9996773989666115,True
ipw,2.2740750521323005,0.27674365527996125,1.7316674548336084,2.8164826494309927,ok,,,500,10,20360615,2.0,0.27407505213230055,True,0.582,0.0026877298400284078,0.9996773989666115,True
aipw,2.0881755433789304,0.15406450322850274,1.7862146657550102,2.390136421002851,ok,,,500,10,20360615,2.0,0.08817554337893041,True,0.582,0.0026877298400284078,0.9996773989666115,True
naive_difference,3.12633045398243,0.12283375231099465,2.885580723366967,3.3670801845978935,ok,,,500,11,20360616,2.0,1.1263304539824301,False,0.558,0.0015390405144704784,0.9997014529280903,True
adjusted_ols,1.6948079780216525,0.11985371329676507,1.4598990165466037,1.9297169394967013,ok,,,500,11,20360616,2.0,-0.3051920219783475,False,0.558,0.0015390405144704784,0.9997014529280903,True
