sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
1000,naive_risk_difference,0.3007774551297204,0.17059483393941677,0.003651342297915309,0.17365439560334853,0.0035314636141143487,0.03265859834903568,0.02988574225873279,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,logistic_gcomp_risk_difference,0.22919366002314517,0.09901103883284157,0.00399557618234221,0.10518741133824706,0.003742044121205738,0.035737519811985106,0.0006881426912676975,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,ipw_risk_difference,0.23236795985014683,0.10218533865984322,0.004154810173946217,0.10865347116391397,0.0037879901322502543,0.03716175193020587,0.045018251785965316,0.375,0.05412658773652741,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,aipw_risk_difference,0.23068147533982103,0.1004988541495174,0.004038383590322015,0.10671642097236002,0.0037433981956726784,0.03612040090871875,0.03310149835901808,0.1875,0.04363825013677794,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,adjusted_oracle_includes_U,0.13306071355997318,0.0028780923696695737,0.00345895688176288,0.03087830386808897,0.002125916667974311,0.03093785087545001,0.0018686261275688725,0.0875,0.03159187989025028,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
