estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
adjusted_ols,2.2789441290688446,0.06242438261833255,2.1565945873797645,2.4012936707579247,ok,,,1000,4,20430609,2.3,-0.02105587093115524,True,0.533,0.5,0.5,False
ipw,2.277884292599748,0.13138815992131772,2.020368231158976,2.5354003540405197,ok,,,1000,4,20430609,2.3,-0.022115707400252038,True,0.533,0.5,0.5,False
aipw,2.277891849512457,0.06260425242106034,2.1551897694881244,2.40059392953679,ok,,,1000,4,20430609,2.3,-0.022108150487542666,True,0.533,0.5,0.5,False
naive_difference,2.399605650267939,0.10215852338209923,2.1993786237252313,2.5998326768106463,ok,,,1000,5,20430610,2.3,0.099605650267939,True,0.496,0.5,0.5,False
adjusted_ols,2.319321774946289,0.06873509159255105,2.184603470950827,2.454040078941751,ok,,,1000,5,20430610,2.3,0.01932177494628906,True,0.496,0.5,0.5,False
ipw,2.319613525646052,0.13166535979725436,2.0615541624319254,2.5776728888601785,ok,,,1000,5,20430610,2.3,0.01961352564605212,True,0.496,0.5,0.5,False
aipw,2.3198927777228793,0.06854727787115512,2.1855425818571557,2.454242973588603,ok,,,1000,5,20430610,2.3,0.01989277772287945,True,0.496,0.5,0.5,False
naive_difference,2.4308116297956066,0.10303215472626175,2.2288723172825753,2.632750942308638,ok,,,1000,6,20430611,2.3,0.1308116297956068,True,0.495,0.5,0.5,False
adjusted_ols,2.475810777533785,0.06625335148009175,2.3459565947777317,2.6056649602898383,ok,,,1000,6,20430611,2.3,0.17581077753378516,False,0.495,0.5,0.5,False
ipw,2.476057284745031,0.13763479746797996,2.2062980386883257,2.7458165308017364,ok,,,1000,6,20430611,2.3,0.17605728474503124,True,0.495,0.5,0.5,False
aipw,2.476446625121057,0.06609768939471039,2.3468975344461094,2.6059957157960043,ok,,,1000,6,20430611,2.3,0.17644662512105702,False,0.495,0.5,0.5,False
naive_difference,2.378991717188703,0.09838417743229734,2.186162272772802,2.5718211616046043,ok,,,1000,7,20430612,2.3,0.07899171718870335,True,0.47,0.5,0.5,False
adjusted_ols,2.3473949161011562,0.06505215517115552,2.2198950348489803,2.474894797353332,ok,,,1000,7,20430612,2.3,0.047394916101156426,True,0.47,0.5,0.5,False
ipw,2.347106831751213,0.13440687651851102,2.083674194500409,2.610539469002017,ok,,,1000,7,20430612,2.3,0.04710683175121311,True,0.47,0.5,0.5,False
aipw,2.3467498334985506,0.06508808000323975,2.219179540869339,2.474320126127762,ok,,,1000,7,20430612,2.3,0.046749833498550775,True,0.47,0.5,0.5,False
naive_difference,2.1822249102331392,0.09691710078128499,1.9922708832157818,2.3721789372504967,ok,,,1000,8,20430613,2.3,-0.11777508976686057,True,0.496,0.5,0.5,False
adjusted_ols,2.2275668900683323,0.06495714421471491,2.100253226868917,2.3548805532677477,ok,,,1000,8,20430613,2.3,-0.07243310993166752,True,0.496,0.5,0.5,False
ipw,2.227816107718484,0.13171261486730074,1.9696641262689798,2.4859680891679883,ok,,,1000,8,20430613,2.3,-0.07218389228151567,True,0.496,0.5,0.5,False
aipw,2.2271308101975436,0.06473180660612711,2.1002588005953227,2.3540028197997644,ok,,,1000,8,20430613,2.3,-0.07286918980245627,True,0.496,0.5,0.5,False
naive_difference,2.4027662912860306,0.0992722412570541,2.2081962737576335,2.5973363088144277,ok,,,1000,9,20430614,2.3,0.10276629128603076,True,0.496,0.5,0.5,False
adjusted_ols,2.2891895022504753,0.06740319666412425,2.1570816643459216,2.421297340155029,ok,,,1000,9,20430614,2.3,-0.010810497749524473,True,0.496,0.5,0.5,False
ipw,2.289323442720677,0.13129167151825538,2.031996495074833,2.546650390366521,ok,,,1000,9,20430614,2.3,-0.010676557279322818,True,0.496,0.5,0.5,False
aipw,2.2892132674966392,0.06743356347640965,2.1570459117336807,2.421380623259598,ok,,,1000,9,20430614,2.3,-0.010786732503360597,True,0.496,0.5,0.5,False
naive_difference,2.2312658500342994,0.10115934572455758,2.032997175714531,2.429534524354068,ok,,,1000,10,20430615,2.3,-0.06873414996570038,True,0.507,0.5,0.5,False
adjusted_ols,2.2946110428804403,0.06803245731375757,2.161269876765717,2.4279522089951637,ok,,,1000,10,20430615,2.3,-0.0053889571195595565,True,0.507,0.5,0.5,False
ipw,2.2947039798690874,0.1299248161598761,2.0400560194977424,2.5493519402404323,ok,,,1000,10,20430615,2.3,-0.00529602013091246,True,0.507,0.5,0.5,False
aipw,2.295328822916366,0.06784644013379403,2.162352243774877,2.4283054020578554,ok,,,1000,10,20430615,2.3,-0.004671177083633626,True,0.507,0.5,0.5,False
naive_difference,2.2954627859182546,0.09835689596369125,2.1026868121982667,2.4882387596382425,ok,,,1000,11,20430616,2.3,-0.004537214081745233,True,0.499,0.5,0.5,False
adjusted_ols,2.2460322572916542,0.06221559651892641,2.124091928837883,2.3679725857454255,ok,,,1000,11,20430616,2.3,-0.05396774270834559,True,0.499,0.5,0.5,False
ipw,2.2459730860723366,0.12862387282350327,1.99387492778621,2.498071244358463,ok,,,1000,11,20430616,2.3,-0.054026913927663234,True,0.499,0.5,0.5,False
aipw,2.2460131894845925,0.06199838440764548,2.124498588945938,2.367527790023247,ok,,,1000,11,20430616,2.3,-0.053986810515407324,True,0.499,0.5,0.5,False
naive_difference,2.267441625275378,0.09809126908170449,2.07518627067741,2.459696979873346,ok,,,1000,12,20430617,2.3,-0.032558374724621864,True,0.529,0.5,0.5,False
