estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.3621248346420379,0.029297836795366298,0.30470212969818755,0.4195475395858882,ok,,,1000,0,20470605,0.13041455288450676,0.2317102817575311,False,0.553,0.0669408000369498,0.940602738719099,False
logistic_gcomp_risk_difference,0.29748447032765923,0.0008369643839306852,0.29584405027881233,0.29912489037650614,ok,,,1000,0,20470605,0.13041455288450676,0.16706991744315247,False,0.553,0.0669408000369498,0.940602738719099,False
ipw_risk_difference,0.2932281084985188,0.04460292499245502,0.20580798190816552,0.38064823508887213,ok,,,1000,0,20470605,0.13041455288450676,0.16281355561401206,False,0.553,0.0669408000369498,0.940602738719099,False
aipw_risk_difference,0.30362809414596525,0.032769897035812984,0.23940027617868592,0.3678559121132446,ok,,,1000,0,20470605,0.13041455288450676,0.1732135412614585,False,0.553,0.0669408000369498,0.940602738719099,False
adjusted_oracle_includes_U,0.10700418038165721,0.00157772185467779,0.103911902368867,0.11009645839444741,ok,,,1000,0,20470605,0.13041455288450676,-0.023410372502849552,False,0.553,0.0669408000369498,0.940602738719099,False
naive_risk_difference,0.3940089300399966,0.0288396166252113,0.33748432012663987,0.4505335399533533,ok,,,1000,1,20470606,0.13041455288450676,0.26359437715548983,False,0.527,0.07217555238218568,0.9402998470042291,False
logistic_gcomp_risk_difference,0.33992863872093015,0.0008476606631123003,0.33826725435011873,0.3415900230917416,ok,,,1000,1,20470606,0.13041455288450676,0.2095140858364234,False,0.527,0.07217555238218568,0.9402998470042291,False
ipw_risk_difference,0.3511303020985864,0.04314004833315006,0.2665773610742951,0.43568324312287776,ok,,,1000,1,20470606,0.13041455288450676,0.22071574921407966,False,0.527,0.07217555238218568,0.9402998470042291,False
aipw_risk_difference,0.35181808876454773,0.03158756120868508,0.2899076064360705,0.41372857109302497,ok,,,1000,1,20470606,0.13041455288450676,0.22140353588004097,False,0.527,0.07217555238218568,0.9402998470042291,False
adjusted_oracle_includes_U,0.13368242245625725,0.0019008843768611868,0.12995675753883446,0.13740808737368004,ok,,,1000,1,20470606,0.13041455288450676,0.003267869571750487,True,0.527,0.07217555238218568,0.9402998470042291,False
naive_risk_difference,0.31800000000000006,0.029376281790991308,0.2604235456899573,0.37557645431004283,ok,,,1000,2,20470607,0.13041455288450676,0.1875854471154933,False,0.5,0.06978251656111602,0.9412163867613262,False
logistic_gcomp_risk_difference,0.24195747943623822,0.0012169359426037083,0.23957232881724264,0.2443426300552338,ok,,,1000,2,20470607,0.13041455288450676,0.11154292655173145,False,0.5,0.06978251656111602,0.9412163867613262,False
ipw_risk_difference,0.23951954594748148,0.042302733784240786,0.15660771128278375,0.32243138061217924,ok,,,1000,2,20470607,0.13041455288450676,0.10910499306297472,False,0.5,0.06978251656111602,0.9412163867613262,False
aipw_risk_difference,0.237542999900029,0.03109123195411649,0.1766053050349798,0.2984806947650782,ok,,,1000,2,20470607,0.13041455288450676,0.10712844701552224,False,0.5,0.06978251656111602,0.9412163867613262,False
adjusted_oracle_includes_U,0.11367734358448098,0.0016883753532599022,0.11036818869970648,0.11698649846925548,ok,,,1000,2,20470607,0.13041455288450676,-0.016737209300025785,False,0.5,0.06978251656111602,0.9412163867613262,False
naive_risk_difference,0.32695415291495905,0.029744233389206117,0.2686565267243613,0.3852517791055568,ok,,,1000,3,20470608,0.13041455288450676,0.1965396000304523,False,0.543,0.06256631197968436,0.9448340490817793,False
logistic_gcomp_risk_difference,0.2531193177718146,0.0006354734276740767,0.25187381274044124,0.254364822803188,ok,,,1000,3,20470608,0.13041455288450676,0.12270476488730786,False,0.543,0.06256631197968436,0.9448340490817793,False
ipw_risk_difference,0.24967386501585115,0.04607684851766943,0.15936490140011128,0.339982828631591,ok,,,1000,3,20470608,0.13041455288450676,0.11925931213134439,False,0.543,0.06256631197968436,0.9448340490817793,False
aipw_risk_difference,0.2503820632412566,0.03301640226694306,0.18567110389896163,0.3150930225835516,ok,,,1000,3,20470608,0.13041455288450676,0.11996751035674985,False,0.543,0.06256631197968436,0.9448340490817793,False
adjusted_oracle_includes_U,0.08038868146542828,0.001160061757699729,0.07811500220049458,0.08266236073036198,ok,,,1000,3,20470608,0.13041455288450676,-0.05002587141907848,False,0.543,0.06256631197968436,0.9448340490817793,False
naive_risk_difference,0.3496893987575951,0.02924946488528456,0.29236150101536834,0.4070172964998218,ok,,,1000,4,20470609,0.13041455288450676,0.21927484587308832,False,0.499,0.06884728215585732,0.9412889967391909,False
logistic_gcomp_risk_difference,0.2763529953153849,0.0009202181320366574,0.2745494009186723,0.27815658971209745,ok,,,1000,4,20470609,0.13041455288450676,0.1459384424308781,False,0.499,0.06884728215585732,0.9412889967391909,False
ipw_risk_difference,0.2736478731125479,0.043308688487922437,0.18876440345855547,0.3585313427665403,ok,,,1000,4,20470609,0.13041455288450676,0.14323332022804114,False,0.499,0.06884728215585732,0.9412889967391909,False
aipw_risk_difference,0.29048080366108164,0.033549088653262095,0.22472579818654653,0.35623580913561675,ok,,,1000,4,20470609,0.13041455288450676,0.16006625077657488,False,0.499,0.06884728215585732,0.9412889967391909,False
adjusted_oracle_includes_U,0.1251902127222979,0.0017435427949327412,0.12177293163872543,0.1286074938058704,ok,,,1000,4,20470609,0.13041455288450676,-0.0052243401622088514,False,0.499,0.06884728215585732,0.9412889967391909,False
naive_risk_difference,0.33224776577377735,0.029555678715180087,0.27431969995338734,0.39017583159416735,ok,,,1000,5,20470610,0.13041455288450676,0.20183321288927059,False,0.481,0.0680909514211806,0.9509849841169524,True
logistic_gcomp_risk_difference,0.2703677887882222,0.0006628852032094743,0.26906855766404714,0.2716670199123973,ok,,,1000,5,20470610,0.13041455288450676,0.13995323590371544,False,0.481,0.0680909514211806,0.9509849841169524,True
ipw_risk_difference,0.2626822817777879,0.04430027807529841,0.17585533224509364,0.34950923131048217,ok,,,1000,5,20470610,0.13041455288450676,0.13226772889328114,False,0.481,0.0680909514211806,0.9509849841169524,True
aipw_risk_difference,0.2580903920251077,0.03295809885059478,0.19349370527903098,0.3226870787711844,ok,,,1000,5,20470610,0.13041455288450676,0.12767583914060093,False,0.481,0.0680909514211806,0.9509849841169524,True
adjusted_oracle_includes_U,0.11534951188714758,0.0015440994265018936,0.11232313262265492,0.11837589115164024,ok,,,1000,5,20470610,0.13041455288450676,-0.015065040997359183,False,0.481,0.0680909514211806,0.9509849841169524,True
naive_risk_difference,0.40814733259933944,0.028517923501037157,0.3522532296234382,0.4640414355752407,ok,,,1000,6,20470611,0.13041455288450676,0.2777327797148327,False,0.515,0.06716142544581657,0.9396823457335389,False
logistic_gcomp_risk_difference,0.33439544590204406,0.0009662148689915064,0.33250169955749365,0.3362891922465945,ok,,,1000,6,20470611,0.13041455288450676,0.2039808930175373,False,0.515,0.06716142544581657,0.9396823457335389,False
ipw_risk_difference,0.33255085864255723,0.04635107480264914,0.24170442138464293,0.42339729590047154,ok,,,1000,6,20470611,0.13041455288450676,0.20213630575805047,False,0.515,0.06716142544581657,0.9396823457335389,False
aipw_risk_difference,0.3348809815184529,0.0325988713555634,0.2709883677248942,0.3987735953120116,ok,,,1000,6,20470611,0.13041455288450676,0.20446642863394615,False,0.515,0.06716142544581657,0.9396823457335389,False
adjusted_oracle_includes_U,0.14786348982694808,0.0021602095576197557,0.14362955689495416,0.152097422758942,ok,,,1000,6,20470611,0.13041455288450676,0.017448936942441318,False,0.515,0.06716142544581657,0.9396823457335389,False
naive_risk_difference,0.3805340885454167,0.028959438835193464,0.3237746314159469,0.4372935456748865,ok,,,1000,7,20470612,0.13041455288450676,0.25011953566090994,False,0.502,0.07650738959318834,0.9357073128947359,False
logistic_gcomp_risk_difference,0.3401016152766872,0.0007587633546241999,0.33861446642883497,0.3415887641245394,ok,,,1000,7,20470612,0.13041455288450676,0.20968706239218043,False,0.502,0.07650738959318834,0.9357073128947359,False
ipw_risk_difference,0.35196574634085537,0.045387594912798646,0.26300769496687665,0.4409237977148341,ok,,,1000,7,20470612,0.13041455288450676,0.2215511934563486,False,0.502,0.07650738959318834,0.9357073128947359,False
aipw_risk_difference,0.34995822581667313,0.033055722791313004,0.2851701996627598,0.41474625197058645,ok,,,1000,7,20470612,0.13041455288450676,0.21954367293216637,False,0.502,0.07650738959318834,0.9357073128947359,False
adjusted_oracle_includes_U,0.13810458427400463,0.0019266147728590238,0.1343284887071181,0.14188067984089114,ok,,,1000,7,20470612,0.13041455288450676,0.0076900313894978645,False,0.502,0.07650738959318834,0.9357073128947359,False
naive_risk_difference,0.3981228894523692,0.028521123976774358,0.34222251365928963,0.4540232652454487,ok,,,1000,8,20470613,0.13041455288450676,0.2677083365678624,False,0.519,0.056440859688616,0.9345770714837104,False
logistic_gcomp_risk_difference,0.344404768181667,0.0008595930186235379,0.3427199968238028,0.3460895395395312,ok,,,1000,8,20470613,0.13041455288450676,0.21399021529716022,False,0.519,0.056440859688616,0.9345770714837104,False
ipw_risk_difference,0.3455514315015661,0.041978776586230025,0.26327454127750194,0.42782832172563023,ok,,,1000,8,20470613,0.13041455288450676,0.21513687861705932,False,0.519,0.056440859688616,0.9345770714837104,False
aipw_risk_difference,0.34274499122816793,0.031140458303717956,0.2817108144908095,0.4037791679655264,ok,,,1000,8,20470613,0.13041455288450676,0.21233043834366117,False,0.519,0.056440859688616,0.9345770714837104,False
adjusted_oracle_includes_U,0.16654609381984073,0.0024026783347218077,0.16183693081735132,0.17125525682233014,ok,,,1000,8,20470613,0.13041455288450676,0.03613154093533397,False,0.519,0.056440859688616,0.9345770714837104,False
naive_risk_difference,0.32244447200893084,0.02963188179045393,0.2643670509054929,0.3805218931123688,ok,,,1000,9,20470614,0.13041455288450676,0.19202991912442408,False,0.509,0.061516885558685994,0.9438257951589516,False
logistic_gcomp_risk_difference,0.24290353205093987,0.000806725830253849,0.24132237847824414,0.2444846856236356,ok,,,1000,9,20470614,0.13041455288450676,0.1124889791664331,False,0.509,0.061516885558685994,0.9438257951589516,False
ipw_risk_difference,0.25786599821958067,0.04416034890647345,0.17131330481816998,0.34441869162099137,ok,,,1000,9,20470614,0.13041455288450676,0.1274514453350739,False,0.509,0.061516885558685994,0.9438257951589516,False
aipw_risk_difference,0.2521192407955602,0.032765014652756864,0.18790099212322958,0.3163374894678908,ok,,,1000,9,20470614,0.13041455288450676,0.12170468791105343,False,0.509,0.061516885558685994,0.9438257951589516,False
adjusted_oracle_includes_U,0.08613438912736705,0.001394406285578103,0.08340140302781769,0.08886737522691641,ok,,,1000,9,20470614,0.13041455288450676,-0.04428016375713971,False,0.509,0.061516885558685994,0.9438257951589516,False
naive_risk_difference,0.4396805582229051,0.028212834009635875,0.384384419662212,0.4949766967835982,ok,,,1000,10,20470615,0.13041455288450676,0.3092660053383983,False,0.508,0.08414785042116897,0.9426836241568974,False
logistic_gcomp_risk_difference,0.3945206172960193,0.0007297261306449222,0.39309038036137744,0.3959508542306611,ok,,,1000,10,20470615,0.13041455288450676,0.2641060644115125,False,0.508,0.08414785042116897,0.9426836241568974,False
ipw_risk_difference,0.40157646087771526,0.04565458779184155,0.3120951130766838,0.4910578086787467,ok,,,1000,10,20470615,0.13041455288450676,0.2711619079932085,False,0.508,0.08414785042116897,0.9426836241568974,False
aipw_risk_difference,0.402417201227726,0.03337569742772423,0.3370020363104804,0.4678323661449716,ok,,,1000,10,20470615,0.13041455288450676,0.27200264834321924,False,0.508,0.08414785042116897,0.9426836241568974,False
adjusted_oracle_includes_U,0.19472800319346192,0.0024348634112161655,0.1899557586002039,0.19950024778671996,ok,,,1000,10,20470615,0.13041455288450676,0.06431345030895516,False,0.508,0.08414785042116897,0.9426836241568974,False
naive_risk_difference,0.3782492561400979,0.028901845325075507,0.3216026802162026,0.43489583206399324,ok,,,1000,11,20470616,0.13041455288450676,0.24783470325559115,False,0.483,0.06568626796052725,0.9268822992173821,False
logistic_gcomp_risk_difference,0.3255542963218223,0.0009681564446823304,0.3236567445588446,0.32745184808480005,ok,,,1000,11,20470616,0.13041455288450676,0.19513974343731555,False,0.483,0.06568626796052725,0.9268822992173821,False
ipw_risk_difference,0.3298596996760182,0.04055788091118154,0.25036771380083783,0.40935168555119855,ok,,,1000,11,20470616,0.13041455288450676,0.19944514679151143,False,0.483,0.06568626796052725,0.9268822992173821,False
aipw_risk_difference,0.32678401793090667,0.030635368993322646,0.2667397980508992,0.38682823781091413,ok,,,1000,11,20470616,0.13041455288450676,0.1963694650463999,False,0.483,0.06568626796052725,0.9268822992173821,False
adjusted_oracle_includes_U,0.1499250509392222,0.0019420627298630101,0.14611867793297317,0.15373142394547124,ok,,,1000,11,20470616,0.13041455288450676,0.01951049805471544,False,0.483,0.06568626796052725,0.9268822992173821,False
naive_risk_difference,0.3754389767176783,0.029167251995584814,0.31827221327832805,0.4326057401570285,ok,,,1000,12,20470617,0.13041455288450676,0.24502442383317152,False,0.529,0.06452323362610622,0.9431514675808302,False
logistic_gcomp_risk_difference,0.312443213114033,0.0006661362824836868,0.3111376099915696,0.3137488162364964,ok,,,1000,12,20470617,0.13041455288450676,0.18202866022952624,False,0.529,0.06452323362610622,0.9431514675808302,False
ipw_risk_difference,0.28231537808398965,0.04952630356211765,0.18524560681484126,0.37938514935313805,ok,,,1000,12,20470617,0.13041455288450676,0.1519008251994829,False,0.529,0.06452323362610622,0.9431514675808302,False
aipw_risk_difference,0.294334947259213,0.03326990310032625,0.22912713541343604,0.35954275910498995,ok,,,1000,12,20470617,0.13041455288450676,0.16392039437470624,False,0.529,0.06452323362610622,0.9431514675808302,False
adjusted_oracle_includes_U,0.12422763340834247,0.0016403573500094726,0.12101259208054835,0.1274426747361366,ok,,,1000,12,20470617,0.13041455288450676,-0.006186919476164288,False,0.529,0.06452323362610622,0.9431514675808302,False
