sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
1000,naive_risk_difference,0.36725281766845425,0.23683826478394746,0.0032494530619735706,0.23859279187944213,0.0032055839701864786,0.029063991745070964,0.02910856132490684,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,logistic_gcomp_risk_difference,0.3079985870749604,0.1775840341904536,0.003569136713768539,0.18039525884290938,0.003529367538369064,0.03192332925190667,0.0008441512718210361,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,ipw_risk_difference,0.3076198501576362,0.17720529727312945,0.0036948234640359085,0.18022264923049766,0.0036633231359124102,0.03304750572178217,0.04423385515743274,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,aipw_risk_difference,0.30882262556668244,0.17840807268217568,0.0036769109601451394,0.18137666514925918,0.003626427867359582,0.03288729141639421,0.03217916132442447,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,adjusted_oracle_includes_U,0.12742580927966013,-0.002988743604846634,0.0032824354175500403,0.029327611353400014,0.0021763436757751093,0.029358994901579186,0.001805795768238075,0.0875,0.03159187989025028,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
