estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.2788103047122474,0.03004015228405933,0.21993268814539246,0.3376879212791023,ok,,,1000,0,20420605,0.14754195996125885,0.13126834475098853,False,0.517,0.13722448458333547,0.9076938463346347,False
logistic_gcomp_risk_difference,0.18515349818503393,0.0007762655818740357,0.1836320456021228,0.18667495076794507,ok,,,1000,0,20420605,0.14754195996125885,0.03761153822377508,False,0.517,0.13722448458333547,0.9076938463346347,False
ipw_risk_difference,0.16309945072781726,0.05014431134028285,0.06481840647129947,0.261380494984335,ok,,,1000,0,20420605,0.14754195996125885,0.015557490766558407,True,0.517,0.13722448458333547,0.9076938463346347,False
aipw_risk_difference,0.17905870140291855,0.032713898497498235,0.11494063855392302,0.2431767642519141,ok,,,1000,0,20420605,0.14754195996125885,0.031516741441659696,True,0.517,0.13722448458333547,0.9076938463346347,False
adjusted_oracle_includes_U,0.12769636653490216,0.0011888106205116677,0.12536634053426057,0.13002639253554374,ok,,,1000,0,20420605,0.14754195996125885,-0.019845593426356695,False,0.517,0.13722448458333547,0.9076938463346347,False
naive_risk_difference,0.3391472868217055,0.02929512108558321,0.28172990457122243,0.3965646690721885,ok,,,1000,1,20420606,0.14754195996125885,0.19160532686044662,False,0.516,0.10500570660638855,0.9053918300274477,False
logistic_gcomp_risk_difference,0.2517782582789088,0.0009926764874835924,0.24983264811514125,0.25372386844267636,ok,,,1000,1,20420606,0.14754195996125885,0.10423629831764997,False,0.516,0.10500570660638855,0.9053918300274477,False
ipw_risk_difference,0.24802945014628913,0.04521547736011661,0.1594087429766744,0.33665015731590386,ok,,,1000,1,20420606,0.14754195996125885,0.10048749018503028,False,0.516,0.10500570660638855,0.9053918300274477,False
aipw_risk_difference,0.2466595716375488,0.034247400867948426,0.1795358993722641,0.3137832439028335,ok,,,1000,1,20420606,0.14754195996125885,0.09911761167628996,False,0.516,0.10500570660638855,0.9053918300274477,False
adjusted_oracle_includes_U,0.19045718773694328,0.0015754532422746028,0.1873693561227582,0.19354501935112836,ok,,,1000,1,20420606,0.14754195996125885,0.042915227775684434,False,0.516,0.10500570660638855,0.9053918300274477,False
naive_risk_difference,0.32309267793138763,0.029632088557324715,0.26501485157232973,0.3811705042904455,ok,,,1000,2,20420607,0.14754195996125885,0.17555071797012878,False,0.504,0.09432477958587847,0.8956190474171323,False
logistic_gcomp_risk_difference,0.24326222408006623,0.0012021567640905055,0.24090604011867764,0.24561840804145482,ok,,,1000,2,20420607,0.14754195996125885,0.09572026411880738,False,0.504,0.09432477958587847,0.8956190474171323,False
ipw_risk_difference,0.24436254956902476,0.04650637237373761,0.15321173466489052,0.335513364473159,ok,,,1000,2,20420607,0.14754195996125885,0.0968205896077659,False,0.504,0.09432477958587847,0.8956190474171323,False
aipw_risk_difference,0.23416244630829988,0.03215877691207443,0.17113240177377578,0.29719249084282395,ok,,,1000,2,20420607,0.14754195996125885,0.08662048634704103,False,0.504,0.09432477958587847,0.8956190474171323,False
adjusted_oracle_includes_U,0.1664529980564482,0.001731770542723234,0.16305879016322328,0.16984720594967312,ok,,,1000,2,20420607,0.14754195996125885,0.018911038095189348,False,0.504,0.09432477958587847,0.8956190474171323,False
naive_risk_difference,0.3032466700819672,0.029833909215136328,0.24477328250226238,0.36172005766167203,ok,,,1000,3,20420608,0.14754195996125885,0.15570471012070836,False,0.512,0.10763058832535813,0.9013381949028416,False
logistic_gcomp_risk_difference,0.2350022439862266,0.0006702604967496381,0.2336885575523374,0.2363159304201158,ok,,,1000,3,20420608,0.14754195996125885,0.08746028402496775,False,0.512,0.10763058832535813,0.9013381949028416,False
ipw_risk_difference,0.24623502847506468,0.04333165894107744,0.16130653756017987,0.3311635193899495,ok,,,1000,3,20420608,0.14754195996125885,0.09869306851380583,False,0.512,0.10763058832535813,0.9013381949028416,False
aipw_risk_difference,0.2506144297202406,0.032697633006799176,0.18652824664720613,0.3147006127932751,ok,,,1000,3,20420608,0.14754195996125885,0.10307246975898177,False,0.512,0.10763058832535813,0.9013381949028416,False
adjusted_oracle_includes_U,0.1547877920495841,0.0012663335615449999,0.15230582387654157,0.15726976022262662,ok,,,1000,3,20420608,0.14754195996125885,0.007245832088325244,False,0.512,0.10763058832535813,0.9013381949028416,False
naive_risk_difference,0.29052464839437436,0.029998345016776052,0.2317289725656867,0.34932032422306203,ok,,,1000,4,20420609,0.14754195996125885,0.1429826884331155,False,0.502,0.10700164406731792,0.8941281655218987,False
logistic_gcomp_risk_difference,0.21145630309866073,0.0008032305803723062,0.2098820000898498,0.21303060610747165,ok,,,1000,4,20420609,0.14754195996125885,0.06391434313740188,False,0.502,0.10700164406731792,0.8941281655218987,False
ipw_risk_difference,0.20839350528250808,0.045527020426584346,0.11916218492298339,0.29762482564203274,ok,,,1000,4,20420609,0.14754195996125885,0.06085154532124923,True,0.502,0.10700164406731792,0.8941281655218987,False
aipw_risk_difference,0.21574385615777886,0.03233070028544641,0.15237684800334506,0.27911086431221266,ok,,,1000,4,20420609,0.14754195996125885,0.06820189619652,False,0.502,0.10700164406731792,0.8941281655218987,False
adjusted_oracle_includes_U,0.14771381127773855,0.0015442767064425163,0.1446870845509471,0.15074053800453002,ok,,,1000,4,20420609,0.14754195996125885,0.0001718513164797042,True,0.502,0.10700164406731792,0.8941281655218987,False
naive_risk_difference,0.2736060431470456,0.030269637856884888,0.21427864312248104,0.33293344317161017,ok,,,1000,5,20420610,0.14754195996125885,0.12606408318578677,False,0.508,0.11444210739324526,0.9083331493021861,False
logistic_gcomp_risk_difference,0.19461503158833976,0.0006759394916872791,0.19329021452890438,0.19593984864777514,ok,,,1000,5,20420610,0.14754195996125885,0.04707307162708091,False,0.508,0.11444210739324526,0.9083331493021861,False
ipw_risk_difference,0.1923834737126377,0.04625447683323877,0.10172636499574741,0.283040582429528,ok,,,1000,5,20420610,0.14754195996125885,0.04484151375137885,True,0.508,0.11444210739324526,0.9083331493021861,False
aipw_risk_difference,0.19488856695588042,0.03247071639552024,0.1312471322684465,0.2585300016433143,ok,,,1000,5,20420610,0.14754195996125885,0.047346606994621565,True,0.508,0.11444210739324526,0.9083331493021861,False
adjusted_oracle_includes_U,0.11050253987376353,0.001267051771077517,0.1080191640359039,0.11298591571162316,ok,,,1000,5,20420610,0.14754195996125885,-0.03703942008749532,False,0.508,0.11444210739324526,0.9083331493021861,False
naive_risk_difference,0.3630650703425323,0.029091352037986615,0.30604706808650267,0.420083072598562,ok,,,1000,6,20420611,0.14754195996125885,0.21552311038127347,False,0.497,0.09059708905476686,0.9096473149091081,False
logistic_gcomp_risk_difference,0.2394723669941824,0.001345393368970437,0.23683544444596133,0.24210928954240346,ok,,,1000,6,20420611,0.14754195996125885,0.09193040703292354,False,0.497,0.09059708905476686,0.9096473149091081,False
ipw_risk_difference,0.22973971038075564,0.04741173912432017,0.13681440925267951,0.32266501150883176,ok,,,1000,6,20420611,0.14754195996125885,0.08219775041949678,True,0.497,0.09059708905476686,0.9096473149091081,False
aipw_risk_difference,0.22298139511919146,0.031500739046187276,0.16124108110226978,0.28472170913611317,ok,,,1000,6,20420611,0.14754195996125885,0.07543943515793261,False,0.497,0.09059708905476686,0.9096473149091081,False
adjusted_oracle_includes_U,0.17972707757729067,0.002098861662024106,0.17561338431119156,0.1838407708433898,ok,,,1000,6,20420611,0.14754195996125885,0.03218511761603182,False,0.497,0.09059708905476686,0.9096473149091081,False
naive_risk_difference,0.31991070249768955,0.029660377360404142,0.2617774311034302,0.3780439738919489,ok,,,1000,7,20420612,0.14754195996125885,0.1723687425364307,False,0.507,0.11184787157975934,0.9093393994688087,False
logistic_gcomp_risk_difference,0.21111175226810616,0.0009806557313026465,0.2091897023535202,0.21303380218269213,ok,,,1000,7,20420612,0.14754195996125885,0.06356979230684731,False,0.507,0.11184787157975934,0.9093393994688087,False
ipw_risk_difference,0.23362201416041117,0.045429854600332956,0.1445811353208673,0.32266289299995504,ok,,,1000,7,20420612,0.14754195996125885,0.08608005419915232,True,0.507,0.11184787157975934,0.9093393994688087,False
aipw_risk_difference,0.21054575054244357,0.03440389020661574,0.14311536480940645,0.2779761362754807,ok,,,1000,7,20420612,0.14754195996125885,0.06300379058118472,True,0.507,0.11184787157975934,0.9093393994688087,False
adjusted_oracle_includes_U,0.12991005959080115,0.0014619017944520801,0.1270447847247406,0.1327753344568617,ok,,,1000,7,20420612,0.14754195996125885,-0.017631900370457698,False,0.507,0.11184787157975934,0.9093393994688087,False
