estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,2.1238820138350474,0.09279660895239118,1.9420040024009135,2.3057600252691812,ok,,,500,6,20360611,2.0,0.12388201383504738,True,0.458,0.12931351708270483,0.8668064052155581,False
naive_difference,2.65698624428733,0.13859663352527662,2.3853418341992914,2.928630654375369,ok,,,500,7,20360612,2.0,0.6569862442873302,False,0.518,0.11707441856100739,0.9060358156711164,False
adjusted_ols,1.9406000331016058,0.0946426546238182,1.755103838637659,2.1260962275655526,ok,,,500,7,20360612,2.0,-0.05939996689839422,True,0.518,0.11707441856100739,0.9060358156711164,False
ipw,1.969036567252251,0.18135411631509835,1.6135890308265703,2.3244841036779316,ok,,,500,7,20360612,2.0,-0.030963432747749042,True,0.518,0.11707441856100739,0.9060358156711164,False
aipw,1.9243326860389842,0.09315526005249818,1.741751731365625,2.1069136407123437,ok,,,500,7,20360612,2.0,-0.07566731396101578,True,0.518,0.11707441856100739,0.9060358156711164,False
naive_difference,2.897951953098275,0.1308891100734637,2.641414011385787,3.1544898948107627,ok,,,500,8,20360613,2.0,0.8979519530982749,False,0.468,0.11839556555858165,0.8546138857558572,False
adjusted_ols,2.1058506266176478,0.09998252727202997,1.9098884740811752,2.3018127791541203,ok,,,500,8,20360613,2.0,0.10585062661764777,True,0.468,0.11839556555858165,0.8546138857558572,False
ipw,1.988492457362298,0.21688215327207067,1.5634112480595437,2.4135736666650525,ok,,,500,8,20360613,2.0,-0.01150754263770204,True,0.468,0.11839556555858165,0.8546138857558572,False
aipw,2.083351727656441,0.11598025003663447,1.856034614666687,2.3106688406461946,ok,,,500,8,20360613,2.0,0.08335172765644083,True,0.468,0.11839556555858165,0.8546138857558572,False
naive_difference,2.6322035672555497,0.12947953993641828,2.3784283322453543,2.885978802265745,ok,,,500,9,20360614,2.0,0.6322035672555497,False,0.494,0.14912682077801423,0.8785240508216143,False
adjusted_ols,1.9801127452785527,0.09392521650683028,1.7960227036850385,2.164202786872067,ok,,,500,9,20360614,2.0,-0.019887254721447256,True,0.494,0.14912682077801423,0.8785240508216143,False
