sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
500,naive_difference,2.0860978955230034,0.5860978955230034,0.022326483057905366,0.5983029555858858,0.02237046512657012,0.12228718400571689,0.11806773340353485,0.0,0.0,30,30,30,30,0,0,0,0.0,0.0,30,,,ok
500,adjusted_ols,1.519035349090303,0.01903534909030283,0.019590003223592903,0.1071989882307698,0.013845301326173181,0.10729886667160757,0.09535606774640941,0.9,0.054772255750516606,30,30,30,30,0,0,0,0.0,0.0,30,,,ok
500,ipw,1.5309602119467016,0.030960211946701628,0.020402567798613873,0.11414995897642155,0.014185008874987887,0.11174946614329337,0.1725364260934933,1.0,0.0,30,30,30,30,0,0,0,0.0,0.0,30,,,ok
500,aipw,1.5211990659512054,0.021199065951205413,0.02023851780740166,0.11103031516382571,0.012645771780199459,0.11085092733583884,0.09648687934156204,0.8666666666666667,0.06206328908341751,30,30,30,30,0,0,0,0.0,0.0,30,,,ok
