estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
adjusted_ols,1.6148854275499107,0.0943013499310119,1.4300581779916186,1.7997126771082028,ok,,,500,4,20360611,1.5,0.11488542754991071,True,0.454,0.1292096608196173,0.8668064052155581,False
ipw,1.6602954482442367,0.16896488566705606,1.3291303576848787,1.9914605388035946,ok,,,500,4,20360611,1.5,0.1602954482442367,True,0.454,0.1292096608196173,0.8668064052155581,False
aipw,1.6368495622955115,0.09298023386259058,1.4546116526507225,1.8190874719403005,ok,,,500,4,20360611,1.5,0.13684956229551148,True,0.454,0.1292096608196173,0.8668064052155581,False
naive_difference,1.9638307257368206,0.1246224450586924,1.719575221756462,2.2080862297171793,ok,,,500,5,20360612,1.5,0.4638307257368206,False,0.504,0.11707441856100739,0.8971697265333664,False
adjusted_ols,1.3865395892266883,0.09409854652672454,1.2021098270367416,1.570969351416635,ok,,,500,5,20360612,1.5,-0.1134604107733117,True,0.504,0.11707441856100739,0.8971697265333664,False
ipw,1.3998227070353515,0.18220292202342503,1.0427115419914785,1.7569338720792245,ok,,,500,5,20360612,1.5,-0.1001772929646485,True,0.504,0.11707441856100739,0.8971697265333664,False
aipw,1.3668960942937673,0.09432076130728731,1.182030799137085,1.5517613894504496,ok,,,500,5,20360612,1.5,-0.13310390570623265,True,0.504,0.11707441856100739,0.8971697265333664,False
naive_difference,2.2327967068605328,0.11834960166346016,2.000835750015489,2.4647576637055764,ok,,,500,6,20360613,1.5,0.7327967068605328,False,0.462,0.11839556555858165,0.8467871718547946,False
adjusted_ols,1.5949515812171549,0.09969315335827991,1.3995565911296979,1.7903465713046118,ok,,,500,6,20360613,1.5,0.09495158121715486,True,0.462,0.11839556555858165,0.8467871718547946,False
ipw,1.5154581506219698,0.2029104646764985,1.1177609477697459,1.9131553534741936,ok,,,500,6,20360613,1.5,0.015458150621969757,True,0.462,0.11839556555858165,0.8467871718547946,False
aipw,1.5768144286333432,0.11462629888905627,1.3521510111296693,1.8014778461370171,ok,,,500,6,20360613,1.5,0.0768144286333432,True,0.462,0.11839556555858165,0.8467871718547946,False
naive_difference,2.1201621292690547,0.1162306361229979,1.8923542685677985,2.3479699899703106,ok,,,500,7,20360614,1.5,0.6201621292690547,False,0.482,0.14726917738297812,0.8784229060959786,False
adjusted_ols,1.5909952230834037,0.09362047183988749,1.407502470061578,1.7744879761052295,ok,,,500,7,20360614,1.5,0.09099522308340369,True,0.482,0.14726917738297812,0.8784229060959786,False
ipw,1.5790666253071777,0.16470342271555213,1.2562538486542192,1.9018794019601362,ok,,,500,7,20360614,1.5,0.07906662530717767,True,0.482,0.14726917738297812,0.8784229060959786,False
aipw,1.5551470944448547,0.09056108039919944,1.3776506384613876,1.7326435504283217,ok,,,500,7,20360614,1.5,0.05514709444485466,True,0.482,0.14726917738297812,0.8784229060959786,False
naive_difference,2.3172571630006473,0.1257177131523731,2.0708549730032586,2.563659352998036,ok,,,500,8,20360615,1.5,0.8172571630006473,False,0.548,0.15473215817384556,0.8650997076318602,False
adjusted_ols,1.5369856986748447,0.10010987557114577,1.3407739480586127,1.7331974492910767,ok,,,500,8,20360615,1.5,0.03698569867484469,True,0.548,0.15473215817384556,0.8650997076318602,False
ipw,1.5919368984188818,0.16727495659446007,1.2640840079782392,1.9197897888595243,ok,,,500,8,20360615,1.5,0.09193689841888175,True,0.548,0.15473215817384556,0.8650997076318602,False
aipw,1.5671133340673837,0.09303270057514741,1.384772591555596,1.7494540765791715,ok,,,500,8,20360615,1.5,0.06711333406738373,True,0.548,0.15473215817384556,0.8650997076318602,False
naive_difference,1.9445439719180762,0.11542717242209906,1.718310871133467,2.1707770727026854,ok,,,500,9,20360616,1.5,0.44454397191807615,False,0.538,0.13110799349874858,0.8673439770754531,False
adjusted_ols,1.3832739357228385,0.09329718963886968,1.2004148041718505,1.5661330672738265,ok,,,500,9,20360616,1.5,-0.11672606427716148,True,0.538,0.13110799349874858,0.8673439770754531,False
ipw,1.4763231044112777,0.15003866749462225,1.1822527198334376,1.7703934889891177,ok,,,500,9,20360616,1.5,-0.023676895588722324,True,0.538,0.13110799349874858,0.8673439770754531,False
aipw,1.398648387890787,0.09041963158552392,1.2214291664877797,1.5758676092937942,ok,,,500,9,20360616,1.5,-0.10135161210921306,True,0.538,0.13110799349874858,0.8673439770754531,False
naive_difference,2.0896820643276817,0.12207291784547315,1.8504235418628374,2.328940586792526,ok,,,500,10,20360617,1.5,0.5896820643276817,False,0.52,0.1287006150633305,0.8710850542681213,False
adjusted_ols,1.5258980066792731,0.0959115362826102,1.3379148498634503,1.713881163495096,ok,,,500,10,20360617,1.5,0.02589800667927311,True,0.52,0.1287006150633305,0.8710850542681213,False
ipw,1.5552108388342034,0.1686904870057816,1.2245835597683494,1.8858381179000574,ok,,,500,10,20360617,1.5,0.05521083883420341,True,0.52,0.1287006150633305,0.8710850542681213,False
aipw,1.5597519525438543,0.09928323001274189,1.3651603974500741,1.7543435076376346,ok,,,500,10,20360617,1.5,0.05975195254385435,True,0.52,0.1287006150633305,0.8710850542681213,False
naive_difference,2.0038208950338823,0.11731462981680468,1.7738884457332964,2.233753344334468,ok,,,500,11,20360618,1.5,0.5038208950338823,False,0.506,0.12969647974645648,0.8683692894245307,False
adjusted_ols,1.5302319100040918,0.09036085073637509,1.3531278969483969,1.7073359230597867,ok,,,500,11,20360618,1.5,0.030231910004091755,True,0.506,0.12969647974645648,0.8683692894245307,False
