estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,2.002548357167264,0.06951486970530552,1.866301716154871,2.1387949981796575,ok,,,1000,8,20440613,2.0,0.0025483571672642036,True,0.488,0.12388848814173316,0.8921833801585421,False
naive_difference,2.7990569387187936,0.09503438861510892,2.6127929597403967,2.9853209176971904,ok,,,1000,9,20440614,2.0,0.7990569387187936,False,0.514,0.1216467213658094,0.8775462779030985,False
adjusted_ols,2.020274006629846,0.0687648121104611,1.8854974514896787,2.1550505617700138,ok,,,1000,9,20440614,2.0,0.02027400662984613,True,0.514,0.1216467213658094,0.8775462779030985,False
ipw,2.0035759326371028,0.12795631949063443,1.7527861548411587,2.2543657104330466,ok,,,1000,9,20440614,2.0,0.0035759326371027633,True,0.514,0.1216467213658094,0.8775462779030985,False
aipw,2.0136656784210736,0.06844419769688824,1.8795175159844333,2.147813840857714,ok,,,1000,9,20440614,2.0,0.01366567842107358,True,0.514,0.1216467213658094,0.8775462779030985,False
naive_difference,2.650613797140057,0.09195948129346995,2.470376525767871,2.830851068512243,ok,,,1000,10,20440615,2.0,0.650613797140057,False,0.524,0.14236637776893035,0.8716380547029269,False
adjusted_ols,1.871750264250057,0.0663977931058433,1.7416129811096621,2.0018875473904516,ok,,,1000,10,20440615,2.0,-0.12824973574994303,True,0.524,0.14236637776893035,0.8716380547029269,False
ipw,1.8493793130018628,0.1358178001000559,1.5831813163462927,2.115577309657433,ok,,,1000,10,20440615,2.0,-0.15062068699813724,True,0.524,0.14236637776893035,0.8716380547029269,False
aipw,1.8544247072523157,0.0675096964127943,1.722108133676006,1.9867412808286253,ok,,,1000,10,20440615,2.0,-0.14557529274768433,False,0.524,0.14236637776893035,0.8716380547029269,False
naive_difference,2.692574881565641,0.09194945204507382,2.5123572671591035,2.8727924959721785,ok,,,1000,11,20440616,2.0,0.692574881565641,False,0.492,0.12781796753042202,0.8864205900504086,False
adjusted_ols,1.9901980952366802,0.06655099922190173,1.8597605336265997,2.1206356568467606,ok,,,1000,11,20440616,2.0,-0.009801904763319769,True,0.492,0.12781796753042202,0.8864205900504086,False
ipw,2.0142873843514373,0.12089710200052305,1.7773334185951468,2.251241350107728,ok,,,1000,11,20440616,2.0,0.014287384351437282,True,0.492,0.12781796753042202,0.8864205900504086,False
aipw,2.025002606274301,0.07016208655343124,1.887487443549394,2.1625177689992086,ok,,,1000,11,20440616,2.0,0.025002606274301176,True,0.492,0.12781796753042202,0.8864205900504086,False
naive_difference,2.7362859551136687,0.09107188006690073,2.557788350178192,2.914783560049145,ok,,,1000,12,20440617,2.0,0.7362859551136687,False,0.511,0.12036664114469973,0.8748345390598556,False
adjusted_ols,1.912239719604738,0.07001468472213696,1.775013459160423,2.049465980049053,ok,,,1000,12,20440617,2.0,-0.08776028039526196,True,0.511,0.12036664114469973,0.8748345390598556,False
ipw,1.8971889517575182,0.12939527126481185,1.6435788803086964,2.15079902320634,ok,,,1000,12,20440617,2.0,-0.10281104824248177,True,0.511,0.12036664114469973,0.8748345390598556,False
aipw,1.9489421320721962,0.08205942422243198,1.788108616004136,2.1097756481402565,ok,,,1000,12,20440617,2.0,-0.05105786792780376,True,0.511,0.12036664114469973,0.8748345390598556,False
naive_difference,2.8390311667314774,0.09338232093598132,2.6560051809041934,3.0220571525587614,ok,,,1000,13,20440618,2.0,0.8390311667314774,False,0.502,0.13220201710946367,0.8916136798263158,False
adjusted_ols,2.0878841808637367,0.0678499364847008,1.954900749000393,2.2208676127270803,ok,,,1000,13,20440618,2.0,0.08788418086373673,True,0.502,0.13220201710946367,0.8916136798263158,False
ipw,2.053263327558621,0.13677675076273949,1.7851858221412402,2.3213408329760017,ok,,,1000,13,20440618,2.0,0.053263327558620954,True,0.502,0.13220201710946367,0.8916136798263158,False
