sample_size,estimator,mean_estimate,bias,mcse_bias,rmse,mcse_rmse,empirical_sd,mean_estimated_se,coverage,mcse_coverage,n_replications,n_attempted,n_valid,n_coverage,n_failed,n_not_applicable,n_non_ok,failure_rate,non_ok_rate,failure_rate_denominator,first_error_type,first_error_message,status_message
1000,naive_difference,2.7499866926348413,0.7499866926348415,0.010000725702641168,0.7552358477860582,0.010046802019646039,0.08944920998174,0.09308653817398857,0.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,adjusted_ols,2.0004024676583048,0.00040246765830476703,0.007573000452146327,0.06731150356532271,0.005465641229170171,0.06773497521854333,0.06794251326658145,0.9625,0.02124080683495803,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,ipw,1.9962531616369326,-0.0037468383630672427,0.008790099403890106,0.07821790557545134,0.007364689590164015,0.07862103918431465,0.12849476520729822,1.0,0.0,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
1000,aipw,2.00104628891489,0.001046288914889701,0.007966677049205938,0.07081710410483225,0.005926588820967183,0.07125612574724766,0.06977729274593755,0.9125,0.031591879890250286,80,80,80,80,0,0,0,0.0,0.0,80,,,ok
