estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_difference,1.9503762172652146,0.09359312302610055,1.766937066933431,2.133815367596998,ok,,,1000,8,20420613,2.0,-0.049623782734785404,True,0.516,0.5,0.5,False
adjusted_ols,1.9308558795764799,0.06273492509539338,1.8078976858166909,2.053814073336269,ok,,,1000,8,20420613,2.0,-0.06914412042352014,True,0.516,0.5,0.5,False
ipw,1.9308461489708426,0.1213073130601466,1.6930881843116299,2.1686041136300553,ok,,,1000,8,20420613,2.0,-0.06915385102915739,True,0.516,0.5,0.5,False
aipw,1.9307926502708386,0.06281307099998425,1.8076812933525122,2.053904007189165,ok,,,1000,8,20420613,2.0,-0.06920734972916143,True,0.516,0.5,0.5,False
naive_difference,1.9995863745519054,0.09597686132874943,1.8114751829983615,2.187697566105449,ok,,,1000,9,20420614,2.0,-0.0004136254480946455,True,0.471,0.5,0.5,False
adjusted_ols,2.053024424757531,0.06237945709802151,1.9307629354702476,2.1752859140448146,ok,,,1000,9,20420614,2.0,0.05302442475753111,True,0.471,0.5,0.5,False
ipw,2.0527039715889868,0.12538553499879934,1.8069528388090537,2.29845510436892,ok,,,1000,9,20420614,2.0,0.052703971588986764,True,0.471,0.5,0.5,False
aipw,2.053048170962425,0.0622235544451824,1.9310922452598005,2.1750040966650497,ok,,,1000,9,20420614,2.0,0.05304817096242509,True,0.471,0.5,0.5,False
naive_difference,2.039962596885855,0.09480517868429418,1.8541478611167541,2.225777332654956,ok,,,1000,10,20420615,2.0,0.03996259688585502,True,0.502,0.5,0.5,False
adjusted_ols,2.063664709699842,0.06210642654984311,1.9419383504536674,2.185391068946017,ok,,,1000,10,20420615,2.0,0.06366470969984217,True,0.502,0.5,0.5,False
ipw,2.0637773627249705,0.12051673550956438,1.8275689015918848,2.299985823858056,ok,,,1000,10,20420615,2.0,0.06377736272497048,True,0.502,0.5,0.5,False
aipw,2.06358303523626,0.06183291945833691,1.9423927400389538,2.184773330433566,ok,,,1000,10,20420615,2.0,0.06358303523626008,True,0.502,0.5,0.5,False
naive_difference,2.0171106608988207,0.09989454593760871,1.8213209486091257,2.212900373188516,ok,,,1000,11,20420616,2.0,0.01711066089882074,True,0.47,0.5,0.5,False
adjusted_ols,2.043399198899248,0.06293382504773416,1.9200511683963444,2.166747229402152,ok,,,1000,11,20420616,2.0,0.04339919889924815,True,0.47,0.5,0.5,False
ipw,2.0433883868173304,0.12819321902227498,1.7921342944714165,2.2946424791632443,ok,,,1000,11,20420616,2.0,0.04338838681733037,True,0.47,0.5,0.5,False
aipw,2.0433845635527574,0.06289575323435556,1.920111152432902,2.166657974672613,ok,,,1000,11,20420616,2.0,0.04338456355275744,True,0.47,0.5,0.5,False
naive_difference,2.0597495837286113,0.09701892431403047,1.8695959862542941,2.2499031812029284,ok,,,1000,12,20420617,2.0,0.05974958372861128,True,0.514,0.5,0.5,False
adjusted_ols,2.0205893405405684,0.06412367397667666,1.8949092489898938,2.146269432091243,ok,,,1000,12,20420617,2.0,0.02058934054056838,True,0.514,0.5,0.5,False
ipw,2.0205006299110213,0.1210399882739021,1.7832666122050227,2.2577346476170197,ok,,,1000,12,20420617,2.0,0.020500629911021306,True,0.514,0.5,0.5,False
aipw,2.0203051382895074,0.06387085139123348,1.8951205699007798,2.145489706678235,ok,,,1000,12,20420617,2.0,0.02030513828950742,True,0.514,0.5,0.5,False
naive_difference,1.9031660329373805,0.09787722150773386,1.711330203875373,2.095001861999388,ok,,,1000,13,20420618,2.0,-0.09683396706261949,True,0.48,0.5,0.5,False
adjusted_ols,1.9891789140718212,0.06501598427733128,1.8617499264688295,2.116607901674813,ok,,,1000,13,20420618,2.0,-0.010821085928178764,True,0.48,0.5,0.5,False
ipw,1.9894270684600805,0.1261310346800134,1.7422147831544816,2.2366393537656792,ok,,,1000,13,20420618,2.0,-0.01057293153991945,True,0.48,0.5,0.5,False
aipw,1.9889325983479473,0.06480866143811491,1.8619099560429924,2.1159552406529025,ok,,,1000,13,20420618,2.0,-0.011067401652052666,True,0.48,0.5,0.5,False
naive_difference,1.9805134921626373,0.095422373031032,1.7934890777024683,2.167537906622806,ok,,,1000,14,20420619,2.0,-0.01948650783736272,True,0.524,0.5,0.5,False
adjusted_ols,2.0072977966951338,0.0634507779743055,1.8829365570744476,2.1316590363158197,ok,,,1000,14,20420619,2.0,0.007297796695133751,True,0.524,0.5,0.5,False
ipw,2.007501178905392,0.12025376738723532,1.7718081258211533,2.2431942319896305,ok,,,1000,14,20420619,2.0,0.007501178905391814,True,0.524,0.5,0.5,False
aipw,2.007419868283922,0.06342637447128817,1.8831064586502466,2.1317332779175975,ok,,,1000,14,20420619,2.0,0.00741986828392216,True,0.524,0.5,0.5,False
naive_difference,2.1041851030384158,0.09386344047414245,1.9202161402440774,2.2881540658327544,ok,,,1000,15,20420620,2.0,0.10418510303841577,True,0.498,0.5,0.5,False
adjusted_ols,2.1406851410204135,0.0652820636896988,2.0127346473521537,2.2686356346886734,ok,,,1000,15,20420620,2.0,0.14068514102041352,False,0.498,0.5,0.5,False
ipw,2.140415979433885,0.12492526897099608,1.8955669514917537,2.3852650073760167,ok,,,1000,15,20420620,2.0,0.14041597943388506,True,0.498,0.5,0.5,False
aipw,2.1405163637848093,0.06478803175532272,2.0135341549151393,2.267498572654479,ok,,,1000,15,20420620,2.0,0.14051636378480925,False,0.498,0.5,0.5,False
naive_difference,2.1364396558456358,0.09470455481232948,1.9508221392415706,2.322057172449701,ok,,,1000,16,20420621,2.0,0.13643965584563578,True,0.517,0.5,0.5,False
adjusted_ols,1.935311616703367,0.0627004135538019,1.8124210643221483,2.058202169084586,ok,,,1000,16,20420621,2.0,-0.06468838329663296,True,0.517,0.5,0.5,False
ipw,1.9373908364222499,0.11617453114298087,1.7096929394611804,2.1650887333833193,ok,,,1000,16,20420621,2.0,-0.06260916357775015,True,0.517,0.5,0.5,False
aipw,1.9367017615361992,0.06264633577288196,1.8139171996579473,2.059486323414451,ok,,,1000,16,20420621,2.0,-0.06329823846380078,True,0.517,0.5,0.5,False
naive_difference,2.060664427355783,0.10009574406632417,1.8644803739800486,2.256848480731517,ok,,,1000,17,20420622,2.0,0.06066442735578281,True,0.495,0.5,0.5,False
adjusted_ols,2.0076156416049753,0.06616915043196245,1.877926489870716,2.1373047933392346,ok,,,1000,17,20420622,2.0,0.007615641604975298,True,0.495,0.5,0.5,False
ipw,2.007314876272652,0.12413281556267684,1.7640190284702522,2.2506107240750515,ok,,,1000,17,20420622,2.0,0.007314876272651816,True,0.495,0.5,0.5,False
aipw,2.008423337575651,0.06611680383266309,1.8788367832907316,2.1380098918605706,ok,,,1000,17,20420622,2.0,0.008423337575651058,True,0.495,0.5,0.5,False
naive_difference,1.8976549883380252,0.09746885325604417,1.706619546341759,2.0886904303342915,ok,,,1000,18,20420623,2.0,-0.10234501166197485,True,0.497,0.5,0.5,False
adjusted_ols,1.9540557559157274,0.06471779169424345,1.827211215036045,2.08090029679541,ok,,,1000,18,20420623,2.0,-0.045944244084272556,True,0.497,0.5,0.5,False
ipw,1.9535586239469354,0.1239130244350911,1.710693558838725,2.1964236890551456,ok,,,1000,18,20420623,2.0,-0.04644137605306464,True,0.497,0.5,0.5,False
aipw,1.9538810785786045,0.0645576697099383,1.827350371021293,2.080411786135916,ok,,,1000,18,20420623,2.0,-0.04611892142139551,True,0.497,0.5,0.5,False
naive_difference,1.9825147679716941,0.09514965560940401,1.7960248698358727,2.1690046661075155,ok,,,1000,19,20420624,2.0,-0.017485232028305875,True,0.496,0.5,0.5,False
adjusted_ols,2.0275992641527334,0.06433452862675985,1.901505905081923,2.153692623223544,ok,,,1000,19,20420624,2.0,0.027599264152733394,True,0.496,0.5,0.5,False
ipw,2.027616734018186,0.12031755211245537,1.7917986651697522,2.2634348028666196,ok,,,1000,19,20420624,2.0,0.027616734018185873,True,0.496,0.5,0.5,False
aipw,2.0272508346063796,0.06412835791960209,1.9015615626962656,2.1529401065164935,ok,,,1000,19,20420624,2.0,0.02725083460637956,True,0.496,0.5,0.5,False
naive_difference,2.080197708567411,0.09628504050754841,1.891482496922636,2.2689129202121863,ok,,,1000,20,20420625,2.0,0.08019770856741104,True,0.494,0.5,0.5,False
adjusted_ols,2.0337341333059213,0.061749530910537656,1.9127072766590247,2.154760989952818,ok,,,1000,20,20420625,2.0,0.03373413330592134,True,0.494,0.5,0.5,False
ipw,2.033716533025721,0.12312232340086966,1.7924012134671234,2.2750318525843185,ok,,,1000,20,20420625,2.0,0.033716533025720974,True,0.494,0.5,0.5,False
aipw,2.0337382712622714,0.06155098235853017,1.913100562626492,2.1543759798980506,ok,,,1000,20,20420625,2.0,0.03373827126227136,True,0.494,0.5,0.5,False
naive_difference,2.252318809446513,0.09391559169117776,2.068247632145036,2.4363899867479906,ok,,,1000,21,20420626,2.0,0.2523188094465132,False,0.513,0.5,0.5,False
adjusted_ols,2.0957904296771805,0.06349773643763558,1.9713371531595982,2.220243706194763,ok,,,1000,21,20420626,2.0,0.09579042967718054,True,0.513,0.5,0.5,False
ipw,2.095081179680926,0.11591175732409519,1.8678983099409527,2.3222640494208995,ok,,,1000,21,20420626,2.0,0.09508117968092611,True,0.513,0.5,0.5,False
aipw,2.0947808173848,0.06320565043143392,1.970900018919761,2.218661615849839,ok,,,1000,21,20420626,2.0,0.09478081738479993,True,0.513,0.5,0.5,False
naive_difference,1.9324371343432392,0.09612056424125653,1.7440442902567077,2.1208299784297706,ok,,,1000,22,20420627,2.0,-0.06756286565676084,True,0.501,0.5,0.5,False
adjusted_ols,2.015089575349189,0.06254380571224862,1.892505968697111,2.137673182001267,ok,,,1000,22,20420627,2.0,0.015089575349188866,True,0.501,0.5,0.5,False
ipw,2.0144021078593335,0.1253113626113862,1.7687963502873774,2.2600078654312896,ok,,,1000,22,20420627,2.0,0.01440210785933349,True,0.501,0.5,0.5,False
aipw,2.0152700379624564,0.06254284159142015,1.8926883209524792,2.137851754972434,ok,,,1000,22,20420627,2.0,0.015270037962456406,True,0.501,0.5,0.5,False
naive_difference,2.053294901079854,0.09573566884124313,1.8656564381151641,2.240933364044544,ok,,,1000,23,20420628,2.0,0.05329490107985402,True,0.49,0.5,0.5,False
adjusted_ols,2.0349050278819885,0.06340957377524974,1.9106245470074634,2.1591855087565133,ok,,,1000,23,20420628,2.0,0.03490502788198846,True,0.49,0.5,0.5,False
ipw,2.033643770253736,0.1213325850910622,1.7958362733241127,2.2714512671833593,ok,,,1000,23,20420628,2.0,0.033643770253735994,True,0.49,0.5,0.5,False
aipw,2.034648033367946,0.0635016879562951,1.9101870120161066,2.159109054719785,ok,,,1000,23,20420628,2.0,0.034648033367945974,True,0.49,0.5,0.5,False
naive_difference,2.0383682699757006,0.09563259828982267,1.8509318215796615,2.22580471837174,ok,,,1000,24,20420629,2.0,0.03836826997570064,True,0.486,0.5,0.5,False
adjusted_ols,2.0102945831116696,0.06526757552862829,1.8823724857173105,2.1382166805060288,ok,,,1000,24,20420629,2.0,0.010294583111669642,True,0.486,0.5,0.5,False
ipw,2.010218363142217,0.12347038847594681,1.7682208485721918,2.252215877712242,ok,,,1000,24,20420629,2.0,0.010218363142216802,True,0.486,0.5,0.5,False
aipw,2.01040937611193,0.06496804333555452,1.8830743510282058,2.1377444011956546,ok,,,1000,24,20420629,2.0,0.010409376111930158,True,0.486,0.5,0.5,False
naive_difference,2.153672926215491,0.09809124091481043,1.9614176268236205,2.345928225607361,ok,,,1000,25,20420630,2.0,0.15367292621549078,True,0.529,0.5,0.5,False
adjusted_ols,2.05432580959827,0.06153164262380707,1.9337260061460186,2.174925613050522,ok,,,1000,25,20420630,2.0,0.05432580959827016,True,0.529,0.5,0.5,False
ipw,2.0556143653075782,0.1200471985884057,1.8203261796293755,2.290902550985781,ok,,,1000,25,20420630,2.0,0.05561436530757824,True,0.529,0.5,0.5,False
aipw,2.053975767841888,0.0611898871581075,1.9340457927939276,2.1739057428898487,ok,,,1000,25,20420630,2.0,0.05397576784188818,True,0.529,0.5,0.5,False
naive_difference,2.064916871173062,0.09548616139883093,1.8777674338093746,2.252066308536749,ok,,,1000,26,20420631,2.0,0.06491687117306189,True,0.52,0.5,0.5,False
adjusted_ols,2.0750361059580955,0.06460358747542277,1.9484154012341839,2.201656810682007,ok,,,1000,26,20420631,2.0,0.07503610595809551,True,0.52,0.5,0.5,False
ipw,2.074697252847257,0.12183479057279972,1.8359054512605895,2.3134890544339246,ok,,,1000,26,20420631,2.0,0.07469725284725692,True,0.52,0.5,0.5,False
aipw,2.074081951381012,0.06444679326210657,1.9477685576681842,2.200395345093839,ok,,,1000,26,20420631,2.0,0.07408195138101181,True,0.52,0.5,0.5,False
naive_difference,2.0128957992410665,0.09743797212417232,1.821920883151071,2.203870715331062,ok,,,1000,27,20420632,2.0,0.012895799241066541,True,0.484,0.5,0.5,False
adjusted_ols,1.9746481998105607,0.06259225885469913,1.8519696267443422,2.0973267728767793,ok,,,1000,27,20420632,2.0,-0.025351800189439277,True,0.484,0.5,0.5,False
ipw,1.9742538014862225,0.12400570683696709,1.7312070822083347,2.2173005207641103,ok,,,1000,27,20420632,2.0,-0.025746198513777463,True,0.484,0.5,0.5,False
aipw,1.9745994958098831,0.062355929301686326,1.852384120156052,2.0968148714637143,ok,,,1000,27,20420632,2.0,-0.025400504190116857,True,0.484,0.5,0.5,False
naive_difference,2.007049210613857,0.09638343612783652,1.8181411470970805,2.1959572741306332,ok,,,1000,28,20420633,2.0,0.007049210613856882,True,0.487,0.5,0.5,False
adjusted_ols,1.951651504972061,0.06352298284645987,1.827148746402444,2.076154263541678,ok,,,1000,28,20420633,2.0,-0.04834849502793892,True,0.487,0.5,0.5,False
ipw,1.9521295728711963,0.12320531565372536,1.7106515914860057,2.193607554256387,ok,,,1000,28,20420633,2.0,-0.04787042712880374,True,0.487,0.5,0.5,False
aipw,1.951704207552014,0.06341612102746054,1.827410894298958,2.07599752080507,ok,,,1000,28,20420633,2.0,-0.0482957924479861,True,0.487,0.5,0.5,False
naive_difference,1.9673601625923616,0.09773867887133257,1.7757958721080238,2.1589244530766996,ok,,,1000,29,20420634,2.0,-0.03263983740763843,True,0.491,0.5,0.5,False
adjusted_ols,1.952870342466971,0.06518763306893954,1.8251049294144375,2.0806357555195047,ok,,,1000,29,20420634,2.0,-0.04712965753302889,True,0.491,0.5,0.5,False
ipw,1.9529814566892265,0.12758081292352408,1.702927658240777,2.203035255137676,ok,,,1000,29,20420634,2.0,-0.047018543310773486,True,0.491,0.5,0.5,False
aipw,1.9531364064125531,0.06520215384592075,1.8253425331601087,2.0809302796649978,ok,,,1000,29,20420634,2.0,-0.04686359358744685,True,0.491,0.5,0.5,False
naive_difference,1.9761263673412657,0.09702766082969981,1.7859556466108863,2.1662970880716452,ok,,,1000,30,20420635,2.0,-0.023873632658734323,True,0.511,0.5,0.5,False
adjusted_ols,1.9498102089032106,0.06227391563140854,1.8277555770893639,2.071864840717057,ok,,,1000,30,20420635,2.0,-0.05018979109678945,True,0.511,0.5,0.5,False
ipw,1.9506587932556962,0.12394486543276154,1.70773132093882,2.193586265572572,ok,,,1000,30,20420635,2.0,-0.049341206744303756,True,0.511,0.5,0.5,False
aipw,1.9500100727798415,0.06241552587300621,1.8276778899926214,2.0723422555670616,ok,,,1000,30,20420635,2.0,-0.04998992722015849,True,0.511,0.5,0.5,False
naive_difference,2.2268380562961974,0.09987114846855809,2.031094202203171,2.4225819103892237,ok,,,1000,31,20420636,2.0,0.22683805629619735,False,0.504,0.5,0.5,False
adjusted_ols,2.089342667682593,0.06567224429254671,1.9606274340852854,2.218057901279901,ok,,,1000,31,20420636,2.0,0.08934266768259302,True,0.504,0.5,0.5,False
ipw,2.090030239392289,0.12267283217676146,1.8495959064443104,2.3304645723402677,ok,,,1000,31,20420636,2.0,0.09003023939228916,True,0.504,0.5,0.5,False
aipw,2.090113723550167,0.06526050710270737,1.9622054800160402,2.2180219670842938,ok,,,1000,31,20420636,2.0,0.090113723550167,True,0.504,0.5,0.5,False
naive_difference,2.0292403831596504,0.09264157893813188,1.8476662249699876,2.2108145413493134,ok,,,1000,32,20420637,2.0,0.029240383159650385,True,0.494,0.5,0.5,False
adjusted_ols,2.033410478216672,0.06452358042483286,1.9069465844304259,2.159874372002918,ok,,,1000,32,20420637,2.0,0.03341047821667198,True,0.494,0.5,0.5,False
ipw,2.0333333368839974,0.12146797205938294,1.7952604863724893,2.2714061873955056,ok,,,1000,32,20420637,2.0,0.03333333688399742,True,0.494,0.5,0.5,False
aipw,2.0334391133216165,0.06435381035059923,1.907307962766521,2.159570263876712,ok,,,1000,32,20420637,2.0,0.03343911332161653,True,0.494,0.5,0.5,False
naive_difference,1.9489270965067966,0.09469515475585498,1.763328003674874,2.134526189338719,ok,,,1000,33,20420638,2.0,-0.05107290349320337,True,0.532,0.5,0.5,False
adjusted_ols,2.0032993703635924,0.06050375176143395,1.88471419598163,2.121884544745555,ok,,,1000,33,20420638,2.0,0.003299370363592402,True,0.532,0.5,0.5,False
ipw,2.002603809998483,0.12030206917250635,1.7668160871547243,2.238391532842242,ok,,,1000,33,20420638,2.0,0.0026038099984830865,True,0.532,0.5,0.5,False
aipw,2.0027480136012916,0.06061532675107845,1.8839441562580506,2.1215518709445327,ok,,,1000,33,20420638,2.0,0.002748013601291621,True,0.532,0.5,0.5,False
naive_difference,2.1099527747410507,0.09524331535059072,1.923279306885702,2.2966262425963992,ok,,,1000,34,20420639,2.0,0.1099527747410507,True,0.475,0.5,0.5,False
adjusted_ols,2.016498879443439,0.06486662834232702,1.8893626240939327,2.143635134792945,ok,,,1000,34,20420639,2.0,0.016498879443438863,True,0.475,0.5,0.5,False
ipw,2.017631404310443,0.12392380521607686,1.7747452092597755,2.2605175993611106,ok,,,1000,34,20420639,2.0,0.017631404310443077,True,0.475,0.5,0.5,False
aipw,2.016530009000071,0.06464678703649811,1.8898246346923038,2.143235383307838,ok,,,1000,34,20420639,2.0,0.016530009000070844,True,0.475,0.5,0.5,False
naive_difference,1.979049438254224,0.10074805579916239,1.781586877375434,2.176511999133014,ok,,,1000,35,20420640,2.0,-0.02095056174577592,True,0.535,0.5,0.5,False
adjusted_ols,2.030110505414786,0.06756271385350689,1.8976900195641273,2.162530991265445,ok,,,1000,35,20420640,2.0,0.030110505414786104,True,0.535,0.5,0.5,False
ipw,2.0302116060011515,0.12692347637444173,1.7814461635146253,2.2789770484876777,ok,,,1000,35,20420640,2.0,0.03021160600115147,True,0.535,0.5,0.5,False
aipw,2.0295486491805352,0.0676036442860278,1.8970479411562637,2.1620493572048067,ok,,,1000,35,20420640,2.0,0.029548649180535236,True,0.535,0.5,0.5,False
naive_difference,1.8798117606185012,0.0995414349209408,1.6847141332040196,2.074909388032983,ok,,,1000,36,20420641,2.0,-0.12018823938149881,True,0.48,0.5,0.5,False
adjusted_ols,1.9398865915277559,0.06382070362108845,1.8148003109624176,2.064972872093094,ok,,,1000,36,20420641,2.0,-0.06011340847224411,True,0.48,0.5,0.5,False
ipw,1.9397666617292706,0.126110167752014,1.6925952748510187,2.1869380486075225,ok,,,1000,36,20420641,2.0,-0.06023333827072941,True,0.48,0.5,0.5,False
aipw,1.939445537161581,0.06402653640692857,1.8139558317491584,2.0649352425740037,ok,,,1000,36,20420641,2.0,-0.06055446283841892,True,0.48,0.5,0.5,False
naive_difference,1.99544917392909,0.09532221805659058,1.808621059611699,2.1822772882464814,ok,,,1000,37,20420642,2.0,-0.004550826070909952,True,0.485,0.5,0.5,False
adjusted_ols,2.0752161325402287,0.06264416988512138,1.9524358157239823,2.1979964493564754,ok,,,1000,37,20420642,2.0,0.07521613254022874,True,0.485,0.5,0.5,False
ipw,2.0764498490257317,0.1276418938938423,1.8262763340753176,2.3266233639761458,ok,,,1000,37,20420642,2.0,0.07644984902573171,True,0.485,0.5,0.5,False
aipw,2.0747664124916567,0.06283649713609511,1.951609141190256,2.1979236837930576,ok,,,1000,37,20420642,2.0,0.07476641249165672,True,0.485,0.5,0.5,False
naive_difference,1.9168781764006242,0.09724270607422275,1.7262859747359331,2.1074703780653152,ok,,,1000,38,20420643,2.0,-0.08312182359937581,True,0.483,0.5,0.5,False
adjusted_ols,1.9581338723886268,0.06540589995238916,1.829940664105514,2.0863270806717398,ok,,,1000,38,20420643,2.0,-0.041866127611373205,True,0.483,0.5,0.5,False
ipw,1.9582602391134625,0.1237017532208778,1.7158092579760804,2.2007112202508448,ok,,,1000,38,20420643,2.0,-0.041739760886537525,True,0.483,0.5,0.5,False
aipw,1.9582133146200835,0.06520979200276061,1.8304044708553247,2.0860221583848424,ok,,,1000,38,20420643,2.0,-0.04178668537991648,True,0.483,0.5,0.5,False
naive_difference,1.8433936972645009,0.09869288419488963,1.649959198712135,2.036828195816867,ok,,,1000,39,20420644,2.0,-0.15660630273549914,True,0.499,0.5,0.5,False
adjusted_ols,1.9619935327698004,0.06404866008535649,1.8364604657444534,2.0875265997951473,ok,,,1000,39,20420644,2.0,-0.038006467230199625,True,0.499,0.5,0.5,False
ipw,1.9614973109245255,0.12498467848026774,1.7165318424838825,2.2064627793651685,ok,,,1000,39,20420644,2.0,-0.038502689075474494,True,0.499,0.5,0.5,False
aipw,1.9615943120427135,0.06373247129394881,1.836680963660841,2.0865076604245862,ok,,,1000,39,20420644,2.0,-0.038405687957286494,True,0.499,0.5,0.5,False
naive_difference,2.036992951847834,0.0954860790489297,1.8498436758869872,2.224142227808681,ok,,,1000,40,20420645,2.0,0.03699295184783402,True,0.517,0.5,0.5,False
adjusted_ols,2.017414314102717,0.06249132087098262,1.8949335758492551,2.1398950523561795,ok,,,1000,40,20420645,2.0,0.01741431410271721,True,0.517,0.5,0.5,False
ipw,2.0170947639743924,0.12066044745967025,1.7806046325949512,2.2535848953538333,ok,,,1000,40,20420645,2.0,0.017094763974392357,True,0.517,0.5,0.5,False
aipw,2.0168957842123842,0.06242104050990895,1.8945527929354469,2.1392387754893214,ok,,,1000,40,20420645,2.0,0.016895784212384246,True,0.517,0.5,0.5,False
naive_difference,2.1757952528256994,0.09835281873635958,1.9830272703244385,2.3685632353269606,ok,,,1000,41,20420646,2.0,0.1757952528256994,True,0.5,0.5,0.5,False
