estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,1.5025995498884623,0.09371807541814402,1.3189154973684916,1.6862836024084331,ok,,,500,17,20360624,1.5,0.002599549888462338,True,0.474,0.11615638249077598,0.8741320492053214,False
naive_difference,2.1116145016091235,0.13053618548087806,1.8557682793873622,2.367460723830885,ok,,,500,18,20360625,1.5,0.6116145016091235,False,0.5,0.1053253297695475,0.8905375782418349,False
adjusted_ols,1.4864982625834458,0.09942959739001665,1.2916198327016954,1.681376692465196,ok,,,500,18,20360625,1.5,-0.01350173741655425,True,0.5,0.1053253297695475,0.8905375782418349,False
ipw,1.4765519115237757,0.18384640379265677,1.1162195814029605,1.836884241644591,ok,,,500,18,20360625,1.5,-0.02344808847622426,True,0.5,0.1053253297695475,0.8905375782418349,False
aipw,1.4639421075789236,0.09963805876430144,1.2686551009114073,1.65922911424644,ok,,,500,18,20360625,1.5,-0.036057892421076376,True,0.5,0.1053253297695475,0.8905375782418349,False
naive_difference,1.8482971798491419,0.13063965079746714,1.592248169333217,2.104346190365067,ok,,,500,19,20360626,1.5,0.3482971798491419,False,0.51,0.1351491966825106,0.8575025336017638,False
adjusted_ols,1.3257971462188527,0.0961699878285252,1.1373074336812878,1.5142868587564176,ok,,,500,19,20360626,1.5,-0.1742028537811473,True,0.51,0.1351491966825106,0.8575025336017638,False
ipw,1.3416513012009141,0.17210885316449298,1.0043241475780154,1.678978454823813,ok,,,500,19,20360626,1.5,-0.15834869879908586,True,0.51,0.1351491966825106,0.8575025336017638,False
aipw,1.3263670957033296,0.09475580724289487,1.140649126181236,1.5120850652254232,ok,,,500,19,20360626,1.5,-0.17363290429667044,True,0.51,0.1351491966825106,0.8575025336017638,False
naive_difference,2.2951566766463527,0.13340114642187811,2.033695234163117,2.5566181191295883,ok,,,500,20,20360627,1.5,0.7951566766463527,False,0.476,0.12101345909073331,0.8511599033714966,False
adjusted_ols,1.4490633864415723,0.10672591053444423,1.2398844455768177,1.658242327306327,ok,,,500,20,20360627,1.5,-0.05093661355842771,True,0.476,0.12101345909073331,0.8511599033714966,False
ipw,1.4441004542059268,0.19802859748953786,1.0559715352174537,1.8322293731944,ok,,,500,20,20360627,1.5,-0.05589954579407319,True,0.476,0.12101345909073331,0.8511599033714966,False
aipw,1.45014796332809,0.10722888237605682,1.2399832157685369,1.6603127108876432,ok,,,500,20,20360627,1.5,-0.04985203667190996,True,0.476,0.12101345909073331,0.8511599033714966,False
naive_difference,2.313921452979802,0.12780224854797004,2.063433648682544,2.5644092572770596,ok,,,500,21,20360628,1.5,0.8139214529798018,False,0.486,0.11678784555212555,0.8799588393437744,False
adjusted_ols,1.6591088789459898,0.09759328555070043,1.4678295541336837,1.850388203758296,ok,,,500,21,20360628,1.5,0.1591088789459898,True,0.486,0.11678784555212555,0.8799588393437744,False
ipw,1.6878998160704446,0.16866268844090748,1.357327021190566,2.0184726109503233,ok,,,500,21,20360628,1.5,0.1878998160704446,True,0.486,0.11678784555212555,0.8799588393437744,False
aipw,1.698930256271648,0.09521448660336955,1.5123132917225721,1.8855472208207238,ok,,,500,21,20360628,1.5,0.19893025627164795,False,0.486,0.11678784555212555,0.8799588393437744,False
naive_difference,2.0801811166184767,0.12823061405048655,1.8288537313640671,2.3315085018728863,ok,,,500,22,20360629,1.5,0.5801811166184767,False,0.478,0.10121128583567393,0.8665051231905779,False
adjusted_ols,1.3073967251619063,0.09970364513577691,1.1119811715684214,1.5028122787553913,ok,,,500,22,20360629,1.5,-0.1926032748380937,True,0.478,0.10121128583567393,0.8665051231905779,False
ipw,1.3110682059531336,0.16877295119740726,0.9802793000416792,1.641857111864588,ok,,,500,22,20360629,1.5,-0.18893179404686644,True,0.478,0.10121128583567393,0.8665051231905779,False
aipw,1.2663600964110961,0.09376186866508335,1.0825902107043581,1.4501299821178342,ok,,,500,22,20360629,1.5,-0.23363990358890385,False,0.478,0.10121128583567393,0.8665051231905779,False
naive_difference,2.281754937857617,0.129239023704788,2.0284511059991144,2.53505876971612,ok,,,500,23,20360630,1.5,0.7817549378576172,False,0.49,0.15792886626423958,0.8544680310966006,False
adjusted_ols,1.7799441925327426,0.09118349725844652,1.6012278219217806,1.9586605631437046,ok,,,500,23,20360630,1.5,0.2799441925327426,False,0.49,0.15792886626423958,0.8544680310966006,False
ipw,1.794432177623432,0.17072414502855596,1.4598190020760695,2.1290453531707945,ok,,,500,23,20360630,1.5,0.294432177623432,True,0.49,0.15792886626423958,0.8544680310966006,False
aipw,1.7611438123753724,0.09086528324604284,1.5830511297680976,1.9392364949826473,ok,,,500,23,20360630,1.5,0.26114381237537243,False,0.49,0.15792886626423958,0.8544680310966006,False
naive_difference,2.0995655916349807,0.12153610228406952,1.8613592083368282,2.3377719749331334,ok,,,500,24,20360631,1.5,0.5995655916349807,False,0.498,0.125771573748598,0.8275675537987155,False
adjusted_ols,1.5277032361261311,0.09652371489914434,1.338520231269796,1.7168862409824663,ok,,,500,24,20360631,1.5,0.027703236126131126,True,0.498,0.125771573748598,0.8275675537987155,False
ipw,1.5285126488712169,0.16243514254582894,1.2101456196577622,1.8468796780846715,ok,,,500,24,20360631,1.5,0.02851264887121685,True,0.498,0.125771573748598,0.8275675537987155,False
aipw,1.5046612806684363,0.09871565755859428,1.3111821471434024,1.6981404141934702,ok,,,500,24,20360631,1.5,0.004661280668436296,True,0.498,0.125771573748598,0.8275675537987155,False
naive_difference,2.2424842090676176,0.14062087259132391,1.966872363314027,2.518096054821208,ok,,,500,25,20360632,1.5,0.7424842090676176,False,0.502,0.1504093453594611,0.8880550840730751,False
adjusted_ols,1.5868472839007322,0.10309302729307135,1.3847886633491076,1.7889059044523568,ok,,,500,25,20360632,1.5,0.08684728390073215,True,0.502,0.1504093453594611,0.8880550840730751,False
ipw,1.5649689382842673,0.190292520231329,1.1920024521035029,1.9379354244650318,ok,,,500,25,20360632,1.5,0.06496893828426731,True,0.502,0.1504093453594611,0.8880550840730751,False
aipw,1.5821441903184479,0.10592458858273747,1.3745358116190598,1.789752569017836,ok,,,500,25,20360632,1.5,0.08214419031844788,True,0.502,0.1504093453594611,0.8880550840730751,False
naive_difference,2.52112694303975,0.13267682509355733,2.261085144273258,2.7811687418062423,ok,,,500,26,20360633,1.5,1.02112694303975,False,0.468,0.1244743514618253,0.8688453876437061,False
adjusted_ols,1.646176958771318,0.10542772923251055,1.4395424065037568,1.8528115110388792,ok,,,500,26,20360633,1.5,0.14617695877131798,True,0.468,0.1244743514618253,0.8688453876437061,False
ipw,1.6409896580086651,0.1869063840398209,1.2746598768100041,2.007319439207326,ok,,,500,26,20360633,1.5,0.14098965800866514,True,0.468,0.1244743514618253,0.8688453876437061,False
aipw,1.6346965646931615,0.12633124833354165,1.3870918678374342,1.8823012615488888,ok,,,500,26,20360633,1.5,0.1346965646931615,True,0.468,0.1244743514618253,0.8688453876437061,False
naive_difference,2.3118469295386377,0.12580538601085772,2.065272903896197,2.558420955181078,ok,,,500,27,20360634,1.5,0.8118469295386377,False,0.512,0.12646252567366467,0.8618118968877166,False
adjusted_ols,1.5592659201807217,0.10020391334134426,1.3628698589217143,1.7556619814397292,ok,,,500,27,20360634,1.5,0.05926592018072174,True,0.512,0.12646252567366467,0.8618118968877166,False
